path subset label score pred
generated_audio/common_voices_prompts_from_conformer_fastspeech2_pwg_ljspeech/generated/gen_9144.wav test spoof -0.994785 0
generated_audio/ljspeech_waveglow/LJ034-0125.wav test spoof -0.995112 0
generated_audio/jsut_parallel_wavegan/BASIC5000_0981_gen.wav test spoof -0.97065854 4
generated_audio/ljspeech_melgan/LJ047-0127_gen.wav test spoof -0.99479514 0
generated_audio/ljspeech_hifiGAN/LJ018-0373_generated.wav test spoof -0.9943203 0
generated_audio/ljspeech_parallel_wavegan/LJ018-0318_gen.wav test spoof -0.96101165 0
generated_audio/ljspeech_multi_band_melgan/LJ042-0161_gen.wav test spoof -0.94880307 0
generated_audio/common_voices_prompts_from_conformer_fastspeech2_pwg_ljspeech/gen_5750.wav test spoof -0.96394145 0
generated_audio/ljspeech_melgan/LJ008-0219_gen.wav test spoof -0.9688381 0
generated_audio/ljspeech_parallel_wavegan/LJ042-0214_gen.wav test spoof -0.95803773 0
generated_audio/ljspeech_full_band_melgan/LJ027-0040_gen.wav test spoof -0.95235765 0
generated_audio/common_voices_prompts_from_conformer_fastspeech2_pwg_ljspeech/generated/gen_13589.wav test spoof -0.96159714 0
generated_audio/common_voices_prompts_from_conformer_fastspeech2_pwg_ljspeech/gen_6184.wav test spoof -0.9518813 0
generated_audio/ljspeech_melgan/LJ031-0169_gen.wav test spoof -0.9947142 0
generated_audio/jsut_multi_band_melgan/BASIC5000_1536_gen.wav test spoof -0.9873377 4
generated_audio/ljspeech_waveglow/LJ038-0218.wav test spoof -0.99507254 0
generated_audio/ljspeech_melgan/LJ036-0097_gen.wav test spoof -0.99476683 0
generated_audio/common_voices_prompts_from_conformer_fastspeech2_pwg_ljspeech/generated/gen_744.wav test spoof -0.9947937 0
generated_audio/common_voices_prompts_from_conformer_fastspeech2_pwg_ljspeech/generated/gen_10819.wav test spoof -0.9948645 0
generated_audio/ljspeech_full_band_melgan/LJ043-0056_gen.wav test spoof -0.99425393 0
generated_audio/ljspeech_hifiGAN/LJ004-0060_generated.wav test spoof -0.9948776 0
generated_audio/ljspeech_melgan/LJ035-0131_gen.wav test spoof -0.9947121 0
generated_audio/jsut_multi_band_melgan/BASIC5000_2819_gen.wav test spoof -0.98909914 4
generated_audio/ljspeech_melgan_large/LJ019-0090_gen.wav test spoof -0.99441385 0
generated_audio/ljspeech_full_band_melgan/LJ004-0108_gen.wav test spoof -0.9955017 0
generated_audio/common_voices_prompts_from_conformer_fastspeech2_pwg_ljspeech/generated/gen_13090.wav test spoof -0.994975 0
generated_audio/ljspeech_melgan_large/LJ008-0047_gen.wav test spoof -0.99516195 0
generated_audio/common_voices_prompts_from_conformer_fastspeech2_pwg_ljspeech/gen_12714.wav test spoof -0.9947754 0
generated_audio/ljspeech_melgan/LJ017-0075_gen.wav test spoof -0.99468946 0
generated_audio/ljspeech_waveglow/LJ003-0214.wav test spoof -0.9590453 0
generated_audio/ljspeech_hifiGAN/LJ002-0157_generated.wav test spoof -0.9601478 0
generated_audio/common_voices_prompts_from_conformer_fastspeech2_pwg_ljspeech/gen_5959.wav test spoof -0.96259034 0
generated_audio/ljspeech_multi_band_melgan/LJ037-0205_gen.wav test spoof -0.95402604 0
generated_audio/ljspeech_hifiGAN/LJ022-0077_generated.wav test spoof -0.9485485 0
generated_audio/common_voices_prompts_from_conformer_fastspeech2_pwg_ljspeech/gen_7255.wav test spoof -0.96501863 0
generated_audio/ljspeech_melgan/LJ004-0128_gen.wav test spoof -0.9574813 0
generated_audio/ljspeech_full_band_melgan/LJ026-0010_gen.wav test spoof -0.96429694 0
generated_audio/jsut_parallel_wavegan/BASIC5000_2375_gen.wav test spoof -0.86473495 4
generated_audio/common_voices_prompts_from_conformer_fastspeech2_pwg_ljspeech/generated/gen_605.wav test spoof -0.9948731 0
generated_audio/common_voices_prompts_from_conformer_fastspeech2_pwg_ljspeech/generated/gen_9368.wav test spoof -0.9954788 0
generated_audio/ljspeech_parallel_wavegan/LJ016-0143_gen.wav test spoof -0.99537873 0
generated_audio/ljspeech_melgan/LJ038-0046_gen.wav test spoof -0.9945363 0
generated_audio/common_voices_prompts_from_conformer_fastspeech2_pwg_ljspeech/gen_11696.wav test spoof -0.99521387 0
generated_audio/ljspeech_multi_band_melgan/LJ009-0193_gen.wav test spoof -0.9956381 0
generated_audio/common_voices_prompts_from_conformer_fastspeech2_pwg_ljspeech/gen_5343.wav test spoof -0.9951207 0
generated_audio/ljspeech_waveglow/LJ025-0074.wav test spoof -0.99453896 0
generated_audio/ljspeech_full_band_melgan/LJ028-0096_gen.wav test spoof -0.99550503 0
generated_audio/ljspeech_melgan_large/LJ019-0296_gen.wav test spoof -0.99434483 0
generated_audio/ljspeech_hifiGAN/LJ016-0288_generated.wav test spoof -0.99523145 0
generated_audio/ljspeech_waveglow/LJ048-0004.wav test spoof -0.99480397 0
generated_audio/common_voices_prompts_from_conformer_fastspeech2_pwg_ljspeech/generated/gen_12911.wav test spoof -0.9948154 0
generated_audio/ljspeech_parallel_wavegan/LJ028-0470_gen.wav test spoof -0.9950991 0
generated_audio/jsut_parallel_wavegan/BASIC5000_2531_gen.wav test spoof -0.9608293 4
generated_audio/ljspeech_melgan_large/LJ010-0024_gen.wav test spoof -0.9559484 0
generated_audio/ljspeech_waveglow/LJ039-0145.wav test spoof -0.9551771 0
generated_audio/ljspeech_hifiGAN/LJ048-0161_generated.wav test spoof -0.9557881 0
generated_audio/ljspeech_melgan_large/LJ022-0196_gen.wav test spoof -0.9640163 0
generated_audio/ljspeech_waveglow/LJ029-0028.wav test spoof -0.96224374 0
generated_audio/ljspeech_melgan/LJ050-0238_gen.wav test spoof -0.96531993 0
generated_audio/ljspeech_parallel_wavegan/LJ041-0041_gen.wav test spoof -0.9561309 0
generated_audio/common_voices_prompts_from_conformer_fastspeech2_pwg_ljspeech/generated/gen_11397.wav test spoof -0.957448 0
generated_audio/ljspeech_waveglow/LJ017-0222.wav test spoof -0.9576043 0
generated_audio/common_voices_prompts_from_conformer_fastspeech2_pwg_ljspeech/gen_8578.wav test spoof -0.9549865 0
generated_audio/ljspeech_hifiGAN/LJ050-0199_generated.wav test spoof -0.96067196 0
generated_audio/common_voices_prompts_from_conformer_fastspeech2_pwg_ljspeech/gen_1283.wav test spoof -0.9611515 0
generated_audio/ljspeech_melgan_large/LJ009-0093_gen.wav test spoof -0.9637875 0
generated_audio/common_voices_prompts_from_conformer_fastspeech2_pwg_ljspeech/generated/gen_2663.wav test spoof -0.95608974 0
generated_audio/common_voices_prompts_from_conformer_fastspeech2_pwg_ljspeech/gen_1052.wav test spoof -0.96402055 0
generated_audio/ljspeech_parallel_wavegan/LJ042-0167_gen.wav test spoof -0.9541363 0
generated_audio/ljspeech_hifiGAN/LJ038-0224_generated.wav test spoof -0.9579305 0
generated_audio/common_voices_prompts_from_conformer_fastspeech2_pwg_ljspeech/gen_14027.wav test spoof -0.9601091 0
generated_audio/ljspeech_melgan/LJ010-0247_gen.wav test spoof -0.9561296 0
generated_audio/common_voices_prompts_from_conformer_fastspeech2_pwg_ljspeech/generated/gen_2462.wav test spoof -0.9571707 0
generated_audio/common_voices_prompts_from_conformer_fastspeech2_pwg_ljspeech/generated/gen_14865.wav test spoof -0.96216714 0
generated_audio/ljspeech_melgan_large/LJ005-0291_gen.wav test spoof -0.95575595 0
generated_audio/ljspeech_melgan/LJ044-0157_gen.wav test spoof -0.9592757 0
generated_audio/ljspeech_multi_band_melgan/LJ010-0299_gen.wav test spoof -0.96530694 0
generated_audio/ljspeech_waveglow/LJ028-0328.wav test spoof -0.9951304 0
generated_audio/ljspeech_full_band_melgan/LJ044-0107_gen.wav test spoof -0.9944437 0
generated_audio/common_voices_prompts_from_conformer_fastspeech2_pwg_ljspeech/generated/gen_10290.wav test spoof -0.99473864 0
generated_audio/ljspeech_hifiGAN/LJ009-0020_generated.wav test spoof -0.9951925 0
generated_audio/ljspeech_melgan_large/LJ046-0231_gen.wav test spoof -0.9948822 0
generated_audio/ljspeech_waveglow/LJ045-0107.wav test spoof -0.9945775 0
generated_audio/jsut_multi_band_melgan/BASIC5000_1942_gen.wav test spoof -0.9873892 4
generated_audio/ljspeech_full_band_melgan/LJ009-0003_gen.wav test spoof -0.9949816 0
generated_audio/ljspeech_parallel_wavegan/LJ039-0204_gen.wav test spoof -0.99541193 0
generated_audio/common_voices_prompts_from_conformer_fastspeech2_pwg_ljspeech/gen_4527.wav test spoof -0.9953643 0
generated_audio/common_voices_prompts_from_conformer_fastspeech2_pwg_ljspeech/generated/gen_8337.wav test spoof -0.99477696 0
generated_audio/jsut_multi_band_melgan/BASIC5000_2467_gen.wav test spoof -0.8003659 4
generated_audio/ljspeech_melgan/LJ020-0081_gen.wav test spoof -0.99515414 0
generated_audio/ljspeech_waveglow/LJ005-0039.wav test spoof -0.9951958 0
generated_audio/ljspeech_hifiGAN/LJ038-0104_generated.wav test spoof -0.9957397 0
generated_audio/ljspeech_multi_band_melgan/LJ037-0102_gen.wav test spoof -0.99451953 0
generated_audio/ljspeech_hifiGAN/LJ019-0263_generated.wav test spoof -0.9946943 0
generated_audio/ljspeech_waveglow/LJ023-0109.wav test spoof -0.995109 0
generated_audio/common_voices_prompts_from_conformer_fastspeech2_pwg_ljspeech/generated/gen_8826.wav test spoof -0.99401855 0
generated_audio/ljspeech_hifiGAN/LJ046-0188_generated.wav test spoof -0.99423885 0
generated_audio/ljspeech_melgan/LJ039-0211_gen.wav test spoof -0.9949923 0
generated_audio/jsut_multi_band_melgan/BASIC5000_3966_gen.wav test spoof -0.987347 4
generated_audio/common_voices_prompts_from_conformer_fastspeech2_pwg_ljspeech/gen_5958.wav test spoof -0.9947733 0
generated_audio/ljspeech_multi_band_melgan/LJ028-0071_gen.wav test spoof -0.99390996 0
generated_audio/common_voices_prompts_from_conformer_fastspeech2_pwg_ljspeech/generated/gen_7140.wav test spoof -0.9567515 0
generated_audio/ljspeech_hifiGAN/LJ045-0159_generated.wav test spoof -0.9615345 0
generated_audio/common_voices_prompts_from_conformer_fastspeech2_pwg_ljspeech/generated/gen_1815.wav test spoof -0.96068573 0
generated_audio/ljspeech_waveglow/LJ009-0160.wav test spoof -0.95999706 0
generated_audio/ljspeech_melgan/LJ036-0154_gen.wav test spoof -0.95489895 0
generated_audio/ljspeech_melgan_large/LJ036-0047_gen.wav test spoof -0.9601587 0
generated_audio/ljspeech_melgan/LJ022-0092_gen.wav test spoof -0.9644222 0
generated_audio/ljspeech_waveglow/LJ008-0306.wav test spoof -0.9541745 0
generated_audio/ljspeech_parallel_wavegan/LJ014-0160_gen.wav test spoof -0.9948494 0
generated_audio/ljspeech_parallel_wavegan/LJ004-0009_gen.wav test spoof -0.9951739 0
generated_audio/ljspeech_melgan/LJ034-0050_gen.wav test spoof -0.9957628 0
generated_audio/ljspeech_parallel_wavegan/LJ030-0132_gen.wav test spoof -0.99604 0
generated_audio/ljspeech_full_band_melgan/LJ021-0198_gen.wav test spoof -0.99567974 0
generated_audio/jsut_parallel_wavegan/BASIC5000_3048_gen.wav test spoof -0.976996 3
generated_audio/ljspeech_full_band_melgan/LJ029-0066_gen.wav test spoof -0.99573225 0
generated_audio/ljspeech_parallel_wavegan/LJ022-0152_gen.wav test spoof -0.9952295 0
generated_audio/ljspeech_multi_band_melgan/LJ002-0212_gen.wav test spoof -0.96041626 0
generated_audio/common_voices_prompts_from_conformer_fastspeech2_pwg_ljspeech/generated/gen_707.wav test spoof -0.950649 0
generated_audio/common_voices_prompts_from_conformer_fastspeech2_pwg_ljspeech/gen_11236.wav test spoof -0.95862716 0
generated_audio/ljspeech_waveglow/LJ016-0351.wav test spoof -0.9573516 0
generated_audio/ljspeech_waveglow/LJ037-0207.wav test spoof -0.9655157 0
generated_audio/ljspeech_waveglow/LJ006-0011.wav test spoof -0.95470333 0
generated_audio/common_voices_prompts_from_conformer_fastspeech2_pwg_ljspeech/generated/gen_14737.wav test spoof -0.962244 0
generated_audio/ljspeech_full_band_melgan/LJ021-0184_gen.wav test spoof -0.96293366 0
generated_audio/ljspeech_melgan/LJ050-0210_gen.wav test spoof -0.9950289 0
generated_audio/jsut_multi_band_melgan/BASIC5000_3939_gen.wav test spoof -0.78472567 4
generated_audio/ljspeech_parallel_wavegan/LJ015-0012_gen.wav test spoof -0.99482936 0
generated_audio/common_voices_prompts_from_conformer_fastspeech2_pwg_ljspeech/gen_1932.wav test spoof -0.9943463 0
generated_audio/ljspeech_hifiGAN/LJ039-0233_generated.wav test spoof -0.9953927 0
generated_audio/ljspeech_multi_band_melgan/LJ017-0124_gen.wav test spoof -0.995552 0
generated_audio/ljspeech_melgan/LJ045-0196_gen.wav test spoof -0.9953597 0
generated_audio/common_voices_prompts_from_conformer_fastspeech2_pwg_ljspeech/gen_6324.wav test spoof -0.9955218 0
generated_audio/common_voices_prompts_from_conformer_fastspeech2_pwg_ljspeech/gen_5012.wav test spoof -0.9544127 0
generated_audio/ljspeech_parallel_wavegan/LJ040-0072_gen.wav test spoof -0.96414644 0
generated_audio/ljspeech_hifiGAN/LJ015-0162_generated.wav test spoof -0.96537346 0
generated_audio/ljspeech_melgan_large/LJ019-0041_gen.wav test spoof -0.9571277 0
generated_audio/ljspeech_multi_band_melgan/LJ042-0198_gen.wav test spoof -0.9501108 0
generated_audio/ljspeech_parallel_wavegan/LJ031-0075_gen.wav test spoof -0.9561464 0
generated_audio/ljspeech_melgan/LJ022-0143_gen.wav test spoof -0.96179205 0
generated_audio/ljspeech_multi_band_melgan/LJ033-0056_gen.wav test spoof -0.9610356 0
generated_audio/ljspeech_full_band_melgan/LJ030-0119_gen.wav test spoof -0.994728 0
generated_audio/jsut_multi_band_melgan/BASIC5000_0818_gen.wav test spoof -0.9923577 4
generated_audio/ljspeech_melgan/LJ032-0086_gen.wav test spoof -0.99366236 0
generated_audio/ljspeech_hifiGAN/LJ002-0212_generated.wav test spoof -0.99444556 0
generated_audio/ljspeech_waveglow/LJ028-0494.wav test spoof -0.9952011 0
generated_audio/ljspeech_parallel_wavegan/LJ045-0148_gen.wav test spoof -0.9949992 0
generated_audio/ljspeech_parallel_wavegan/LJ018-0026_gen.wav test spoof -0.9954111 0
generated_audio/ljspeech_waveglow/LJ001-0091.wav test spoof -0.9947712 0
generated_audio/common_voices_prompts_from_conformer_fastspeech2_pwg_ljspeech/gen_16053.wav test spoof -0.9946062 0
generated_audio/common_voices_prompts_from_conformer_fastspeech2_pwg_ljspeech/gen_11401.wav test spoof -0.994561 0
generated_audio/common_voices_prompts_from_conformer_fastspeech2_pwg_ljspeech/generated/gen_15616.wav test spoof -0.9950924 0
generated_audio/ljspeech_hifiGAN/LJ015-0168_generated.wav test spoof -0.9954177 0
generated_audio/ljspeech_parallel_wavegan/LJ016-0188_gen.wav test spoof -0.99549246 0
generated_audio/common_voices_prompts_from_conformer_fastspeech2_pwg_ljspeech/generated/gen_4267.wav test spoof -0.9952583 0
generated_audio/jsut_multi_band_melgan/BASIC5000_2833_gen.wav test spoof -0.9341426 4
generated_audio/ljspeech_hifiGAN/LJ043-0152_generated.wav test spoof -0.9951739 0
generated_audio/ljspeech_parallel_wavegan/LJ010-0079_gen.wav test spoof -0.99535024 0
generated_audio/common_voices_prompts_from_conformer_fastspeech2_pwg_ljspeech/generated/gen_9659.wav test spoof -0.99526644 0
generated_audio/ljspeech_waveglow/LJ020-0079.wav test spoof -0.99485755 0
generated_audio/ljspeech_melgan_large/LJ016-0185_gen.wav test spoof -0.9951751 0
generated_audio/ljspeech_parallel_wavegan/LJ038-0087_gen.wav test spoof -0.99499965 0
generated_audio/ljspeech_melgan/LJ014-0312_gen.wav test spoof -0.9951342 0
generated_audio/common_voices_prompts_from_conformer_fastspeech2_pwg_ljspeech/generated/gen_3705.wav test spoof -0.9949297 0
generated_audio/jsut_parallel_wavegan/BASIC5000_1126_gen.wav test spoof -0.92289746 4
generated_audio/jsut_multi_band_melgan/BASIC5000_1030_gen.wav test spoof -0.9863262 4
generated_audio/ljspeech_melgan/LJ016-0048_gen.wav test spoof -0.9944971 0
generated_audio/ljspeech_multi_band_melgan/LJ012-0205_gen.wav test spoof -0.9953875 0
generated_audio/ljspeech_melgan/LJ035-0125_gen.wav test spoof -0.9940175 0
generated_audio/common_voices_prompts_from_conformer_fastspeech2_pwg_ljspeech/generated/gen_8813.wav test spoof -0.9950294 0
generated_audio/ljspeech_waveglow/LJ028-0384.wav test spoof -0.99527895 0
generated_audio/ljspeech_parallel_wavegan/LJ012-0010_gen.wav test spoof -0.99478626 0
generated_audio/ljspeech_melgan/LJ037-0183_gen.wav test spoof -0.99398524 0
generated_audio/jsut_parallel_wavegan/BASIC5000_4464_gen.wav test spoof -0.81210524 3
generated_audio/common_voices_prompts_from_conformer_fastspeech2_pwg_ljspeech/generated/gen_5014.wav test spoof -0.99544406 0
generated_audio/ljspeech_hifiGAN/LJ035-0084_generated.wav test spoof -0.99557966 0
generated_audio/common_voices_prompts_from_conformer_fastspeech2_pwg_ljspeech/generated/gen_6555.wav test spoof -0.9955249 0
generated_audio/common_voices_prompts_from_conformer_fastspeech2_pwg_ljspeech/generated/gen_3375.wav test spoof -0.995577 0
generated_audio/ljspeech_hifiGAN/LJ008-0183_generated.wav test spoof -0.9955499 0
generated_audio/ljspeech_parallel_wavegan/LJ011-0162_gen.wav test spoof -0.9955349 0
generated_audio/ljspeech_waveglow/LJ041-0016.wav test spoof -0.995917 0
generated_audio/common_voices_prompts_from_conformer_fastspeech2_pwg_ljspeech/generated/gen_8867.wav test spoof -0.9545805 0
generated_audio/common_voices_prompts_from_conformer_fastspeech2_pwg_ljspeech/generated/gen_433.wav test spoof -0.9662938 0
generated_audio/common_voices_prompts_from_conformer_fastspeech2_pwg_ljspeech/gen_3001.wav test spoof -0.9604686 0
generated_audio/ljspeech_parallel_wavegan/LJ039-0095_gen.wav test spoof -0.961623 0
generated_audio/ljspeech_multi_band_melgan/LJ017-0007_gen.wav test spoof -0.9582693 0
generated_audio/ljspeech_hifiGAN/LJ039-0206_generated.wav test spoof -0.9563835 0
generated_audio/ljspeech_full_band_melgan/LJ031-0174_gen.wav test spoof -0.96510726 0
generated_audio/ljspeech_hifiGAN/LJ025-0075_generated.wav test spoof -0.9508013 0
generated_audio/ljspeech_melgan/LJ022-0099_gen.wav test spoof -0.9957182 0
generated_audio/ljspeech_hifiGAN/LJ044-0112_generated.wav test spoof -0.9954787 0
generated_audio/ljspeech_hifiGAN/LJ034-0053_generated.wav test spoof -0.99550664 0
generated_audio/jsut_multi_band_melgan/BASIC5000_0160_gen.wav test spoof -0.9870422 3
generated_audio/common_voices_prompts_from_conformer_fastspeech2_pwg_ljspeech/generated/gen_14489.wav test spoof -0.99553525 0
generated_audio/ljspeech_melgan_large/LJ003-0345_gen.wav test spoof -0.99494296 0
generated_audio/ljspeech_full_band_melgan/LJ044-0076_gen.wav test spoof -0.9957262 0
generated_audio/ljspeech_parallel_wavegan/LJ050-0144_gen.wav test spoof -0.9951933 0
generated_audio/ljspeech_parallel_wavegan/LJ031-0048_gen.wav test spoof -0.96489376 0
generated_audio/ljspeech_hifiGAN/LJ016-0097_generated.wav test spoof -0.958515 0
generated_audio/ljspeech_hifiGAN/LJ014-0211_generated.wav test spoof -0.9673447 0
generated_audio/ljspeech_hifiGAN/LJ031-0193_generated.wav test spoof -0.9578731 0
generated_audio/ljspeech_parallel_wavegan/LJ036-0081_gen.wav test spoof -0.95882386 0
generated_audio/ljspeech_multi_band_melgan/LJ005-0107_gen.wav test spoof -0.9515951 0
generated_audio/ljspeech_multi_band_melgan/LJ042-0031_gen.wav test spoof -0.95018417 0
generated_audio/common_voices_prompts_from_conformer_fastspeech2_pwg_ljspeech/gen_6140.wav test spoof -0.9616758 0
generated_audio/ljspeech_waveglow/LJ012-0276.wav test spoof -0.9589064 0
generated_audio/common_voices_prompts_from_conformer_fastspeech2_pwg_ljspeech/generated/gen_13885.wav test spoof -0.9576365 0
generated_audio/ljspeech_full_band_melgan/LJ029-0061_gen.wav test spoof -0.9573275 0
generated_audio/ljspeech_waveglow/LJ023-0085.wav test spoof -0.9620557 0
generated_audio/ljspeech_waveglow/LJ034-0150.wav test spoof -0.95611817 0
generated_audio/ljspeech_multi_band_melgan/LJ004-0114_gen.wav test spoof -0.9597416 0
generated_audio/ljspeech_waveglow/LJ016-0279.wav test spoof -0.96116745 0
generated_audio/common_voices_prompts_from_conformer_fastspeech2_pwg_ljspeech/gen_7009.wav test spoof -0.9621379 0
generated_audio/ljspeech_waveglow/LJ040-0033.wav test spoof -0.9941806 0
