path subset label score pred
wav/hn-sinc-nsf_LA_D_2459993.wav dev hn-sinc-nsf -0.991884 2
wav/hn-sinc-nsf-hifi_LA_T_8536928.wav dev hn-sinc-nsf-hifi -0.97748625 3
wav/LA_T_9192060.wav dev bonafide -0.9999875 0
wav/hn-sinc-nsf_LA_T_6657121.wav dev hn-sinc-nsf -0.99918944 2
wav/waveglow_LA_D_1240976.wav dev waveglow -0.99644715 4
wav/LA_D_3549588.wav dev bonafide -0.99994934 0
wav/hn-sinc-nsf-hifi_LA_T_6396662.wav dev hn-sinc-nsf-hifi -0.99965334 3
wav/hn-sinc-nsf_LA_T_7490764.wav dev hn-sinc-nsf -0.98496604 2
wav/hn-sinc-nsf_LA_T_4146672.wav dev hn-sinc-nsf -0.94064426 2
wav/hn-sinc-nsf-hifi_LA_T_4817040.wav dev hn-sinc-nsf-hifi -0.9460099 3
wav/hifigan_LA_D_3882050.wav dev hifigan -0.9999132 1
wav/hn-sinc-nsf_LA_D_1480186.wav dev hn-sinc-nsf -0.8676618 2
wav/hn-sinc-nsf_LA_T_5458231.wav dev hn-sinc-nsf -0.99674845 2
wav/hifigan_LA_T_4980341.wav dev hifigan -0.99985397 1
wav/waveglow_LA_D_1130470.wav dev waveglow -0.997591 4
wav/hn-sinc-nsf-hifi_LA_D_7473394.wav dev hn-sinc-nsf-hifi -0.99587965 3
wav/hn-sinc-nsf-hifi_LA_D_3792397.wav dev hn-sinc-nsf-hifi -0.9942748 3
wav/hn-sinc-nsf-hifi_LA_T_1284700.wav dev hn-sinc-nsf-hifi -0.34305155 1
wav/waveglow_LA_T_8503822.wav dev waveglow -0.9983052 4
wav/hn-sinc-nsf-hifi_LA_D_5554369.wav dev hn-sinc-nsf-hifi -0.9993037 3
wav/hn-sinc-nsf_LA_D_5604212.wav dev hn-sinc-nsf -0.9905794 2
wav/hn-sinc-nsf-hifi_LA_D_5056218.wav dev hn-sinc-nsf-hifi -0.9984053 3
wav/hn-sinc-nsf-hifi_LA_T_1459702.wav dev hn-sinc-nsf-hifi -0.99999416 3
wav/hn-sinc-nsf_LA_D_1091602.wav dev hn-sinc-nsf -0.9996094 2
wav/waveglow_LA_T_8914289.wav dev waveglow -0.99984217 4
wav/LA_T_6246443.wav dev bonafide -0.9999912 0
wav/hn-sinc-nsf-hifi_LA_D_3892057.wav dev hn-sinc-nsf-hifi -0.997537 3
wav/LA_D_1412552.wav dev bonafide -0.9999852 0
wav/hn-sinc-nsf-hifi_LA_D_7230566.wav dev hn-sinc-nsf-hifi -0.9999062 3
wav/hifigan_LA_T_9206457.wav dev hifigan -0.9993968 1
wav/LA_D_6068075.wav dev bonafide -0.99999094 0
wav/hifigan_LA_T_3395385.wav dev hifigan -0.99139035 1
wav/hifigan_LA_D_3163255.wav dev hifigan -0.953803 1
wav/hn-sinc-nsf_LA_D_2850598.wav dev hn-sinc-nsf -0.9976615 2
wav/LA_D_6549373.wav dev bonafide -0.99999535 0
wav/hn-sinc-nsf_LA_D_1288217.wav dev hn-sinc-nsf -0.99942917 2
wav/hifigan_LA_D_3548515.wav dev hifigan -0.99976057 1
wav/hn-sinc-nsf-hifi_LA_T_6106283.wav dev hn-sinc-nsf-hifi -0.99996555 3
wav/LA_T_3690594.wav dev bonafide -0.99999774 0
wav/hn-sinc-nsf_LA_D_7916368.wav dev hn-sinc-nsf -0.9931941 2
wav/waveglow_LA_D_4304868.wav dev waveglow -0.9963972 4
wav/hn-sinc-nsf_LA_T_4112194.wav dev hn-sinc-nsf -0.99403423 2
wav/LA_D_2082295.wav dev bonafide -0.9999999 0
wav/LA_T_8176264.wav dev bonafide -0.99999833 0
wav/waveglow_LA_D_7215902.wav dev waveglow -0.9994553 4
wav/hn-sinc-nsf_LA_T_9854823.wav dev hn-sinc-nsf -0.9993741 2
wav/LA_T_8180259.wav dev bonafide -0.999998 0
wav/LA_D_7447418.wav dev bonafide -0.99989593 0
wav/LA_D_3399790.wav dev bonafide -0.98780817 0
wav/hn-sinc-nsf-hifi_LA_T_1745690.wav dev hn-sinc-nsf-hifi -0.9997002 3
wav/waveglow_LA_D_2338525.wav dev waveglow -0.99847144 4
wav/hn-sinc-nsf_LA_D_2906873.wav dev hn-sinc-nsf -0.99981076 2
wav/waveglow_LA_D_9354139.wav dev waveglow -0.99990404 4
wav/LA_D_4132709.wav dev bonafide -0.99997985 0
wav/hn-sinc-nsf_LA_D_8633579.wav dev hn-sinc-nsf -0.99762005 2
wav/LA_D_9241530.wav dev bonafide -1.0 0
wav/hifigan_LA_D_5383174.wav dev hifigan -0.99809664 1
wav/LA_T_7720305.wav dev bonafide -0.9999999 0
wav/hn-sinc-nsf_LA_D_3608670.wav dev hn-sinc-nsf -0.93772787 2
wav/hn-sinc-nsf-hifi_LA_T_1352011.wav dev hn-sinc-nsf-hifi -0.9999995 3
wav/hn-sinc-nsf_LA_T_1424545.wav dev hn-sinc-nsf -0.9946976 2
wav/hifigan_LA_D_6291895.wav dev hifigan -0.9980605 1
wav/LA_T_8093170.wav dev bonafide -1.0 0
wav/waveglow_LA_T_5774498.wav dev waveglow -0.9998561 4
wav/hn-sinc-nsf-hifi_LA_D_2009007.wav dev hn-sinc-nsf-hifi -0.9996383 3
wav/LA_T_1888223.wav dev bonafide -0.9999639 0
wav/hifigan_LA_D_5868407.wav dev hifigan -0.99976605 1
wav/hn-sinc-nsf-hifi_LA_T_3385161.wav dev hn-sinc-nsf-hifi -0.9999943 3
wav/hifigan_LA_T_7549713.wav dev hifigan -0.9981029 1
wav/hn-sinc-nsf_LA_T_7878810.wav dev hn-sinc-nsf -0.9997018 2
wav/hifigan_LA_D_2307156.wav dev hifigan -0.992057 1
wav/LA_D_8194315.wav dev bonafide -0.9999963 0
wav/hn-sinc-nsf-hifi_LA_T_3913892.wav dev hn-sinc-nsf-hifi -0.99997413 3
wav/LA_T_6936229.wav dev bonafide -0.9989366 0
wav/LA_T_8971567.wav dev bonafide -0.9999958 0
wav/hn-sinc-nsf-hifi_LA_T_1483721.wav dev hn-sinc-nsf-hifi -0.998743 3
wav/hn-sinc-nsf_LA_D_4063159.wav dev hn-sinc-nsf -0.9996712 2
wav/waveglow_LA_T_9772981.wav dev waveglow -0.9998388 4
wav/LA_D_6421519.wav dev bonafide -0.99999917 0
wav/hn-sinc-nsf_LA_T_7386069.wav dev hn-sinc-nsf -0.9999726 2
wav/hn-sinc-nsf_LA_D_5182745.wav dev hn-sinc-nsf -0.9993432 2
wav/hn-sinc-nsf_LA_T_2226656.wav dev hn-sinc-nsf -0.9881942 2
wav/hn-sinc-nsf-hifi_LA_T_3959393.wav dev hn-sinc-nsf-hifi -0.99999976 3
wav/LA_D_6496486.wav dev bonafide -0.99997973 0
wav/hn-sinc-nsf-hifi_LA_T_1217514.wav dev hn-sinc-nsf-hifi -0.99994457 3
wav/hifigan_LA_T_3123920.wav dev hifigan -0.99895144 1
wav/hifigan_LA_D_7181044.wav dev hifigan -0.6210834 1
wav/hn-sinc-nsf-hifi_LA_D_2954423.wav dev hn-sinc-nsf-hifi -0.97481096 3
wav/hn-sinc-nsf-hifi_LA_T_6100680.wav dev hn-sinc-nsf-hifi -0.9982064 3
wav/LA_T_5610586.wav dev bonafide -0.99999595 0
wav/hn-sinc-nsf_LA_T_2351250.wav dev hn-sinc-nsf -0.99998987 2
wav/hn-sinc-nsf-hifi_LA_T_9593260.wav dev hn-sinc-nsf-hifi -0.99665534 3
wav/hifigan_LA_D_9437065.wav dev hifigan -0.9998553 1
wav/hn-sinc-nsf-hifi_LA_D_6208971.wav dev hn-sinc-nsf-hifi -0.9975706 3
wav/hn-sinc-nsf-hifi_LA_D_7760578.wav dev hn-sinc-nsf-hifi -0.99999666 3
wav/LA_D_4599043.wav dev bonafide -0.9999949 0
wav/waveglow_LA_T_6457872.wav dev waveglow -0.99937636 4
wav/LA_D_3163255.wav dev bonafide -0.9999496 0
wav/waveglow_LA_D_9841321.wav dev waveglow -0.9962225 4
wav/LA_T_3247389.wav dev bonafide -0.9994443 0
wav/hn-sinc-nsf-hifi_LA_T_2432967.wav dev hn-sinc-nsf-hifi -0.9979119 3
wav/hn-sinc-nsf_LA_T_9161988.wav dev hn-sinc-nsf -0.9999968 2
wav/hifigan_LA_D_3131236.wav dev hifigan -0.998353 1
wav/hn-sinc-nsf-hifi_LA_D_7512294.wav dev hn-sinc-nsf-hifi -0.32050073 3
wav/hifigan_LA_T_6361429.wav dev hifigan -0.99683434 1
wav/hn-sinc-nsf-hifi_LA_D_1558714.wav dev hn-sinc-nsf-hifi -0.9997781 3
wav/waveglow_LA_D_2653208.wav dev waveglow -0.9973435 4
wav/hifigan_LA_T_9275052.wav dev hifigan -0.9977617 1
wav/hn-sinc-nsf-hifi_LA_D_5833858.wav dev hn-sinc-nsf-hifi -0.9874041 3
wav/hn-sinc-nsf-hifi_LA_T_8502808.wav dev hn-sinc-nsf-hifi -0.95815676 3
wav/hifigan_LA_D_6211292.wav dev hifigan -0.9985067 1
wav/waveglow_LA_D_5415483.wav dev waveglow -0.9223925 4
wav/LA_T_1939177.wav dev bonafide -1.0 0
wav/hn-sinc-nsf_LA_T_7034456.wav dev hn-sinc-nsf -0.9962807 2
wav/waveglow_LA_D_3233966.wav dev waveglow -0.99467355 4
wav/hn-sinc-nsf_LA_D_6636661.wav dev hn-sinc-nsf -0.99732226 2
wav/LA_T_1411980.wav dev bonafide -0.99999976 0
wav/hn-sinc-nsf_LA_D_1541720.wav dev hn-sinc-nsf -0.99820817 2
wav/hn-sinc-nsf_LA_D_7200791.wav dev hn-sinc-nsf -0.99996555 2
wav/LA_D_2733428.wav dev bonafide -0.9999999 0
wav/waveglow_LA_D_3514242.wav dev waveglow -0.99910164 4
wav/LA_T_5716018.wav dev bonafide -1.0 0
wav/hifigan_LA_D_3907778.wav dev hifigan -0.9980925 1
wav/waveglow_LA_T_7182909.wav dev waveglow -0.9997696 4
wav/hn-sinc-nsf-hifi_LA_T_9730601.wav dev hn-sinc-nsf-hifi -0.99999917 3
wav/hifigan_LA_T_8841091.wav dev hifigan -0.99937147 1
wav/LA_T_2726428.wav dev bonafide -0.9999908 0
wav/LA_T_6150814.wav dev bonafide -0.99940705 0
wav/LA_D_6799496.wav dev bonafide -0.99992263 0
wav/hn-sinc-nsf-hifi_LA_D_5676897.wav dev hn-sinc-nsf-hifi -0.9996406 3
wav/hifigan_LA_T_9526930.wav dev hifigan -0.9999311 1
wav/hn-sinc-nsf-hifi_LA_D_8482192.wav dev hn-sinc-nsf-hifi -0.99974936 3
wav/hifigan_LA_T_9226313.wav dev hifigan -0.999895 1
wav/LA_T_9218626.wav dev bonafide -0.99998426 0
wav/hn-sinc-nsf_LA_D_8905184.wav dev hn-sinc-nsf -0.9976714 2
wav/hn-sinc-nsf-hifi_LA_T_3831604.wav dev hn-sinc-nsf-hifi -0.9999999 3
wav/LA_T_7558374.wav dev bonafide -0.99997425 0
wav/waveglow_LA_D_7796753.wav dev waveglow -0.9999831 4
wav/LA_D_6066874.wav dev bonafide -1.0 0
wav/hn-sinc-nsf_LA_T_6407273.wav dev hn-sinc-nsf -0.99937135 2
wav/hn-sinc-nsf_LA_D_2289857.wav dev hn-sinc-nsf -0.99263376 2
wav/LA_D_6368049.wav dev bonafide -0.99999464 0
wav/hn-sinc-nsf_LA_D_7830144.wav dev hn-sinc-nsf -0.99919754 2
wav/hn-sinc-nsf_LA_D_9640641.wav dev hn-sinc-nsf -0.81438714 2
wav/hn-sinc-nsf-hifi_LA_D_3952793.wav dev hn-sinc-nsf-hifi -0.9998692 3
wav/hifigan_LA_D_4221800.wav dev hifigan -0.9725754 1
wav/waveglow_LA_D_5080128.wav dev waveglow -0.98909634 4
wav/LA_D_8168206.wav dev bonafide -0.9999449 0
wav/hifigan_LA_T_1203360.wav dev hifigan -0.99956614 1
wav/hn-sinc-nsf-hifi_LA_T_9596913.wav dev hn-sinc-nsf-hifi -0.98646635 3
wav/LA_D_3805241.wav dev bonafide -0.99951243 0
wav/hn-sinc-nsf_LA_D_1644764.wav dev hn-sinc-nsf -0.9717562 2
wav/hifigan_LA_D_1396983.wav dev hifigan -0.9998666 1
wav/hn-sinc-nsf_LA_D_1575443.wav dev hn-sinc-nsf -0.9984231 2
wav/waveglow_LA_T_5777819.wav dev waveglow -0.9997929 4
wav/hn-sinc-nsf-hifi_LA_T_4030250.wav dev hn-sinc-nsf-hifi -0.99999857 3
wav/LA_T_5043547.wav dev bonafide -0.99999714 0
wav/hn-sinc-nsf_LA_D_8980393.wav dev hn-sinc-nsf -0.99902916 2
wav/hifigan_LA_D_6077297.wav dev hifigan -0.99834025 1
wav/hifigan_LA_D_7281226.wav dev hifigan -0.9999311 1
wav/LA_T_8214917.wav dev bonafide -0.999974 0
wav/waveglow_LA_T_6555022.wav dev waveglow -0.99578387 4
wav/LA_T_8988036.wav dev bonafide -0.9992119 0
wav/waveglow_LA_T_4164081.wav dev waveglow -0.99732 4
wav/hifigan_LA_D_8037358.wav dev hifigan -0.99977785 1
wav/LA_D_6669736.wav dev bonafide -0.9999883 0
wav/hn-sinc-nsf-hifi_LA_T_9527200.wav dev hn-sinc-nsf-hifi -0.9952873 3
wav/hifigan_LA_D_1837988.wav dev hifigan -0.9994772 1
wav/hifigan_LA_D_3405736.wav dev hifigan -0.9043298 1
wav/LA_D_3062025.wav dev bonafide -0.999998 0
wav/waveglow_LA_D_7573423.wav dev waveglow -0.9915441 4
wav/hn-sinc-nsf-hifi_LA_D_7449236.wav dev hn-sinc-nsf-hifi -0.9997923 3
wav/waveglow_LA_D_2117889.wav dev waveglow -0.9844667 4
wav/waveglow_LA_D_9065762.wav dev waveglow -0.97691196 4
wav/hn-sinc-nsf_LA_T_7953863.wav dev hn-sinc-nsf -0.99924195 2
wav/LA_T_1290428.wav dev bonafide -0.99982893 0
wav/hifigan_LA_D_1049549.wav dev hifigan -0.99974126 1
wav/hn-sinc-nsf_LA_D_3075580.wav dev hn-sinc-nsf -0.9968573 2
wav/LA_T_7462273.wav dev bonafide -0.9999975 0
wav/hifigan_LA_D_1997529.wav dev hifigan -0.9998908 1
wav/hn-sinc-nsf-hifi_LA_T_3744808.wav dev hn-sinc-nsf-hifi -0.9999999 3
wav/LA_T_4450108.wav dev bonafide -0.99969757 0
wav/LA_T_2031287.wav dev bonafide -0.9999994 0
wav/hn-sinc-nsf_LA_T_4657357.wav dev hn-sinc-nsf -0.99454004 2
wav/hn-sinc-nsf_LA_D_1980534.wav dev hn-sinc-nsf -0.9991798 2
wav/hifigan_LA_D_9983276.wav dev hifigan -0.99464935 1
wav/waveglow_LA_T_9923341.wav dev waveglow -0.9999862 4
wav/hn-sinc-nsf-hifi_LA_T_5420024.wav dev hn-sinc-nsf-hifi -0.9989328 3
wav/hn-sinc-nsf-hifi_LA_D_6475261.wav dev hn-sinc-nsf-hifi -0.99940157 3
wav/hifigan_LA_D_4789764.wav dev hifigan -0.99957114 1
wav/waveglow_LA_T_5795707.wav dev waveglow -0.9981243 4
wav/waveglow_LA_D_9241229.wav dev waveglow -0.9967505 4
wav/waveglow_LA_T_1662467.wav dev waveglow -0.9993801 4
wav/hn-sinc-nsf_LA_T_2217523.wav dev hn-sinc-nsf -0.99697185 2
wav/LA_D_5411748.wav dev bonafide -0.99993265 0
wav/LA_D_2380064.wav dev bonafide -0.9999701 0
wav/LA_D_4159059.wav dev bonafide -0.9998814 0
wav/hifigan_LA_T_3551277.wav dev hifigan -0.99999475 1
wav/hifigan_LA_T_6014366.wav dev hifigan -0.99856 1
wav/hn-sinc-nsf-hifi_LA_D_5725878.wav dev hn-sinc-nsf-hifi -0.9999871 3
wav/hn-sinc-nsf-hifi_LA_T_6727856.wav dev hn-sinc-nsf-hifi -0.99995875 3
wav/LA_D_1107267.wav dev bonafide -0.9999981 0
wav/hn-sinc-nsf-hifi_LA_T_2224597.wav dev hn-sinc-nsf-hifi -0.9983626 3
wav/LA_D_5794620.wav dev bonafide -0.9999999 0
wav/hn-sinc-nsf_LA_T_8874328.wav dev hn-sinc-nsf -0.97670984 2
wav/hn-sinc-nsf_LA_T_4224058.wav dev hn-sinc-nsf -0.99989986 2
wav/hn-sinc-nsf_LA_D_8274485.wav dev hn-sinc-nsf -0.9996364 2
wav/LA_D_1556595.wav dev bonafide -0.9995234 0
wav/hifigan_LA_T_5417170.wav dev hifigan -0.9995346 1
wav/hn-sinc-nsf-hifi_LA_D_8147163.wav dev hn-sinc-nsf-hifi -0.9989071 3
wav/hn-sinc-nsf-hifi_LA_D_2027122.wav dev hn-sinc-nsf-hifi -0.99985254 3
wav/hn-sinc-nsf_LA_D_9422157.wav dev hn-sinc-nsf -0.9997372 2
wav/LA_T_3100997.wav dev bonafide -0.99999976 0
wav/hifigan_LA_T_1411980.wav dev hifigan -0.9995859 1
wav/hn-sinc-nsf-hifi_LA_D_8688425.wav dev hn-sinc-nsf-hifi -0.9998493 3
wav/hn-sinc-nsf-hifi_LA_D_1716988.wav dev hn-sinc-nsf-hifi -0.9999845 3
wav/LA_T_9265598.wav dev bonafide -0.99999344 0
wav/hifigan_LA_D_6487933.wav dev hifigan -0.99964976 1
wav/hn-sinc-nsf-hifi_LA_T_3840528.wav dev hn-sinc-nsf-hifi -0.99957985 3
wav/LA_T_2642014.wav dev bonafide -0.9999981 0
wav/LA_D_3669578.wav dev bonafide -0.9993611 0
wav/waveglow_LA_T_6541032.wav dev waveglow -0.99980026 4
wav/hifigan_LA_D_1300558.wav dev hifigan -0.998116 1
wav/hn-sinc-nsf-hifi_LA_T_1138215.wav dev hn-sinc-nsf-hifi -0.54591495 0
wav/hn-sinc-nsf-hifi_LA_D_4866981.wav dev hn-sinc-nsf-hifi -0.98930395 3
wav/waveglow_LA_D_6122499.wav dev waveglow -0.99935776 4
wav/hifigan_LA_T_2397067.wav dev hifigan -0.98173136 1
wav/waveglow_LA_D_5417114.wav dev waveglow -0.9979048 4
wav/hn-sinc-nsf_LA_T_7432530.wav dev hn-sinc-nsf -0.9993548 2
wav/hn-sinc-nsf-hifi_LA_D_6908091.wav dev hn-sinc-nsf-hifi -0.9998629 3
wav/hn-sinc-nsf_LA_T_3541528.wav dev hn-sinc-nsf -0.9999912 2
wav/hifigan_LA_D_5927388.wav dev hifigan -0.99939394 1
wav/hn-sinc-nsf_LA_D_9423451.wav dev hn-sinc-nsf -0.9672267 2
wav/LA_T_3030505.wav dev bonafide -0.99995327 0
wav/hn-sinc-nsf_LA_D_2188246.wav dev hn-sinc-nsf -0.9692366 2
wav/waveglow_LA_D_4221800.wav dev waveglow -0.9999113 4
wav/LA_T_6533322.wav dev bonafide -0.9999956 0
wav/hn-sinc-nsf-hifi_LA_T_4630790.wav dev hn-sinc-nsf-hifi -0.99945766 3
wav/waveglow_LA_D_4228839.wav dev waveglow -0.97383785 4
wav/hn-sinc-nsf_LA_D_6325680.wav dev hn-sinc-nsf -0.99997854 2
wav/hifigan_LA_D_5769133.wav dev hifigan -0.99925894 1
wav/waveglow_LA_D_8633579.wav dev waveglow -0.99855703 4
wav/hifigan_LA_T_5192765.wav dev hifigan -0.99928385 1
wav/LA_T_2118892.wav dev bonafide -0.9999974 0
wav/waveglow_LA_D_6939541.wav dev waveglow -0.96891415 4
wav/hn-sinc-nsf-hifi_LA_T_5043225.wav dev hn-sinc-nsf-hifi -0.9999993 3
wav/LA_T_4197307.wav dev bonafide -0.99870884 0
wav/hifigan_LA_T_8597023.wav dev hifigan -0.99202526 1
wav/waveglow_LA_D_1770174.wav dev waveglow -0.9966569 4
wav/hn-sinc-nsf_LA_T_7163377.wav dev hn-sinc-nsf -0.99550605 2
wav/LA_T_8097328.wav dev bonafide -0.9999981 0
wav/waveglow_LA_T_1392484.wav dev waveglow -0.99935883 4
wav/hifigan_LA_T_9429183.wav dev hifigan -0.99865156 1
wav/hn-sinc-nsf_LA_D_1377420.wav dev hn-sinc-nsf -0.9996313 2
wav/hn-sinc-nsf_LA_D_3562432.wav dev hn-sinc-nsf -0.998572 2
wav/hn-sinc-nsf_LA_T_9918657.wav dev hn-sinc-nsf -0.99929655 2
wav/LA_D_5903873.wav dev bonafide -0.999992 0
wav/waveglow_LA_T_5410799.wav dev waveglow -0.9999782 4
wav/hn-sinc-nsf-hifi_LA_D_3806476.wav dev hn-sinc-nsf-hifi -0.9998734 3
wav/hn-sinc-nsf_LA_D_3150235.wav dev hn-sinc-nsf -0.9976236 2
wav/LA_D_4235390.wav dev bonafide -0.9993687 0
wav/LA_D_9437065.wav dev bonafide -0.9999976 0
wav/hn-sinc-nsf-hifi_LA_D_3567303.wav dev hn-sinc-nsf-hifi -0.99901235 3
wav/LA_T_2579587.wav dev bonafide -0.99999595 0
wav/hifigan_LA_D_1105131.wav dev hifigan -0.9985043 1
wav/hn-sinc-nsf-hifi_LA_D_8117787.wav dev hn-sinc-nsf-hifi -0.9999833 3
wav/hn-sinc-nsf_LA_D_9076677.wav dev hn-sinc-nsf -0.9999944 2
wav/LA_T_3692595.wav dev bonafide -1.0 0
wav/hifigan_LA_T_6698424.wav dev hifigan -0.9990588 1
wav/hn-sinc-nsf-hifi_LA_T_6126488.wav dev hn-sinc-nsf-hifi -0.53241473 3
wav/waveglow_LA_D_6046406.wav dev waveglow -0.99952316 4
wav/waveglow_LA_D_5763453.wav dev waveglow -0.99877936 4
wav/hifigan_LA_D_5054904.wav dev hifigan -0.9997776 1
wav/hn-sinc-nsf_LA_D_1680201.wav dev hn-sinc-nsf -0.99948573 2
wav/hn-sinc-nsf-hifi_LA_T_6731739.wav dev hn-sinc-nsf-hifi -0.999897 3
wav/hn-sinc-nsf-hifi_LA_D_6099505.wav dev hn-sinc-nsf-hifi -0.97802895 3
wav/LA_T_8695539.wav dev bonafide -0.9999999 0
wav/hn-sinc-nsf-hifi_LA_D_1355058.wav dev hn-sinc-nsf-hifi -0.9999989 3
wav/hn-sinc-nsf_LA_D_3080108.wav dev hn-sinc-nsf -0.99983454 2
wav/waveglow_LA_D_8438363.wav dev waveglow -0.99859756 4
wav/hn-sinc-nsf-hifi_LA_D_6325680.wav dev hn-sinc-nsf-hifi -0.9998281 3
wav/hifigan_LA_D_9099813.wav dev hifigan -0.9979225 1
wav/hn-sinc-nsf-hifi_LA_T_4756464.wav dev hn-sinc-nsf-hifi -0.99926955 3
wav/waveglow_LA_T_2376874.wav dev waveglow -0.99190253 4
wav/hifigan_LA_T_8588034.wav dev hifigan -0.997951 1
wav/hifigan_LA_T_9223743.wav dev hifigan -0.99929225 1
wav/hn-sinc-nsf_LA_T_9348735.wav dev hn-sinc-nsf -0.99998975 2
wav/waveglow_LA_D_1056334.wav dev waveglow -0.99935836 4
wav/hifigan_LA_T_9749112.wav dev hifigan -0.9989932 1
wav/hn-sinc-nsf_LA_T_5318441.wav dev hn-sinc-nsf -0.99851745 2
wav/hn-sinc-nsf-hifi_LA_D_3383198.wav dev hn-sinc-nsf-hifi -0.9991979 3
wav/LA_D_3933506.wav dev bonafide -0.99999523 0
wav/waveglow_LA_D_9268601.wav dev waveglow -0.9940044 4
wav/hn-sinc-nsf-hifi_LA_T_5111490.wav dev hn-sinc-nsf-hifi -0.99991846 3
wav/hn-sinc-nsf-hifi_LA_T_5840582.wav dev hn-sinc-nsf-hifi -0.99999845 3
wav/LA_T_4928920.wav dev bonafide -0.9999995 0
wav/LA_D_2473174.wav dev bonafide -0.99999976 0
wav/hn-sinc-nsf_LA_T_4557107.wav dev hn-sinc-nsf -0.9999896 2
wav/hn-sinc-nsf-hifi_LA_T_7358237.wav dev hn-sinc-nsf-hifi -0.9998845 3
wav/hn-sinc-nsf_LA_T_6839158.wav dev hn-sinc-nsf -0.99875176 2
wav/hn-sinc-nsf_LA_T_9437384.wav dev hn-sinc-nsf -0.99688774 2
wav/hn-sinc-nsf-hifi_LA_T_7504201.wav dev hn-sinc-nsf-hifi -0.9985335 3
wav/hifigan_LA_T_7467165.wav dev hifigan -0.99813724 1
wav/hifigan_LA_T_8806097.wav dev hifigan -0.9995926 1
wav/hn-sinc-nsf-hifi_LA_D_1592094.wav dev hn-sinc-nsf-hifi -0.99998677 3
wav/hn-sinc-nsf_LA_T_1511191.wav dev hn-sinc-nsf -0.9999292 2
wav/waveglow_LA_D_9206303.wav dev waveglow -0.66252255 4
wav/hn-sinc-nsf_LA_D_3316221.wav dev hn-sinc-nsf -0.9991654 2
wav/waveglow_LA_D_2019918.wav dev waveglow -0.9925196 4
wav/waveglow_LA_T_4293504.wav dev waveglow -0.9323774 4
wav/hn-sinc-nsf-hifi_LA_D_5651240.wav dev hn-sinc-nsf-hifi -0.9993587 3
