path subset label score pred
wav/LA_D_1412552.wav dev bonafide -0.99974114 0
wav/hn-sinc-nsf-hifi_LA_D_7230566.wav dev hn-sinc-nsf-hifi -0.9994742 3
wav/hifigan_LA_T_9206457.wav dev hifigan -0.99966526 1
wav/LA_D_6068075.wav dev bonafide -0.99952877 0
wav/hifigan_LA_T_3395385.wav dev hifigan -0.99921155 1
wav/hifigan_LA_D_3163255.wav dev hifigan -0.99915504 1
wav/hn-sinc-nsf_LA_D_2850598.wav dev hn-sinc-nsf -0.99950004 2
wav/LA_D_6549373.wav dev bonafide -0.99947935 0
wav/hn-sinc-nsf_LA_D_1288217.wav dev hn-sinc-nsf -0.9995833 2
wav/hifigan_LA_D_3548515.wav dev hifigan -0.9989472 1
wav/hn-sinc-nsf-hifi_LA_T_6106283.wav dev hn-sinc-nsf-hifi -0.999071 3
wav/LA_T_3690594.wav dev bonafide -0.99836594 0
wav/hn-sinc-nsf_LA_D_7916368.wav dev hn-sinc-nsf -0.9986313 2
wav/waveglow_LA_D_4304868.wav dev waveglow -0.99727076 4
wav/hn-sinc-nsf_LA_T_4112194.wav dev hn-sinc-nsf -0.99779713 2
wav/LA_D_2082295.wav dev bonafide -0.99710375 0
wav/LA_T_8176264.wav dev bonafide -0.9980426 0
wav/waveglow_LA_D_7215902.wav dev waveglow -0.9972007 4
wav/hn-sinc-nsf_LA_T_9854823.wav dev hn-sinc-nsf -0.9979792 2
wav/LA_T_8180259.wav dev bonafide -0.99784195 0
wav/LA_D_7447418.wav dev bonafide -0.9973214 0
wav/LA_D_3399790.wav dev bonafide -0.9976701 0
wav/hn-sinc-nsf-hifi_LA_T_1745690.wav dev hn-sinc-nsf-hifi -0.9996394 3
wav/waveglow_LA_D_2338525.wav dev waveglow -0.99937195 4
wav/hn-sinc-nsf_LA_D_2906873.wav dev hn-sinc-nsf -0.99952936 2
wav/waveglow_LA_D_9354139.wav dev waveglow -0.9992949 4
wav/LA_D_4132709.wav dev bonafide -0.9972606 0
wav/hn-sinc-nsf_LA_D_8633579.wav dev hn-sinc-nsf -0.99933916 2
wav/LA_D_9241530.wav dev bonafide -0.99941623 0
wav/hifigan_LA_D_5383174.wav dev hifigan -0.9993868 1
wav/LA_T_7720305.wav dev bonafide -0.9995104 0
wav/hn-sinc-nsf_LA_D_3608670.wav dev hn-sinc-nsf -0.9992988 2
wav/hn-sinc-nsf-hifi_LA_T_1352011.wav dev hn-sinc-nsf-hifi -0.9993901 3
wav/hn-sinc-nsf_LA_T_1424545.wav dev hn-sinc-nsf -0.9991855 2
wav/hifigan_LA_D_6291895.wav dev hifigan -0.99935704 1
wav/LA_T_8093170.wav dev bonafide -0.9997372 0
wav/waveglow_LA_T_5774498.wav dev waveglow -0.99989355 4
wav/hn-sinc-nsf-hifi_LA_D_2009007.wav dev hn-sinc-nsf-hifi -0.99976164 3
wav/LA_T_1888223.wav dev bonafide -0.99976903 0
wav/hifigan_LA_D_5868407.wav dev hifigan -0.9996661 1
wav/hn-sinc-nsf-hifi_LA_T_3385161.wav dev hn-sinc-nsf-hifi -0.9997656 3
wav/hifigan_LA_T_7549713.wav dev hifigan -0.99974865 1
wav/hn-sinc-nsf_LA_T_7878810.wav dev hn-sinc-nsf -0.9998542 2
wav/hifigan_LA_D_2307156.wav dev hifigan -0.9996031 1
wav/LA_D_8194315.wav dev bonafide -0.99933165 0
wav/hn-sinc-nsf-hifi_LA_T_3913892.wav dev hn-sinc-nsf-hifi -0.9997472 3
wav/LA_T_6936229.wav dev bonafide -0.9994355 0
wav/LA_T_8971567.wav dev bonafide -0.9994142 0
wav/hn-sinc-nsf-hifi_LA_T_1483721.wav dev hn-sinc-nsf-hifi -0.999747 3
wav/hn-sinc-nsf_LA_D_4063159.wav dev hn-sinc-nsf -0.9997751 2
wav/waveglow_LA_T_9772981.wav dev waveglow -0.99983096 4
wav/LA_D_6421519.wav dev bonafide -0.99942845 0
wav/hn-sinc-nsf_LA_T_7386069.wav dev hn-sinc-nsf -0.9992853 2
wav/hn-sinc-nsf_LA_D_5182745.wav dev hn-sinc-nsf -0.9992943 2
wav/hn-sinc-nsf_LA_T_2226656.wav dev hn-sinc-nsf -0.99933726 2
wav/hn-sinc-nsf-hifi_LA_T_3959393.wav dev hn-sinc-nsf-hifi -0.9995086 3
wav/LA_D_6496486.wav dev bonafide -0.99936396 0
wav/hn-sinc-nsf-hifi_LA_T_1217514.wav dev hn-sinc-nsf-hifi -0.99954885 3
wav/hifigan_LA_T_3123920.wav dev hifigan -0.99920493 1
wav/hifigan_LA_D_7181044.wav dev hifigan -0.9991209 1
wav/hn-sinc-nsf-hifi_LA_D_2954423.wav dev hn-sinc-nsf-hifi -0.99796355 3
wav/hn-sinc-nsf-hifi_LA_T_6100680.wav dev hn-sinc-nsf-hifi -0.99777323 3
wav/LA_T_5610586.wav dev bonafide -0.9996786 0
wav/hn-sinc-nsf_LA_T_2351250.wav dev hn-sinc-nsf -0.9997106 2
wav/hn-sinc-nsf-hifi_LA_T_9593260.wav dev hn-sinc-nsf-hifi -0.99787366 3
wav/hifigan_LA_D_9437065.wav dev hifigan -0.9990244 1
wav/hn-sinc-nsf-hifi_LA_D_6208971.wav dev hn-sinc-nsf-hifi -0.997875 3
wav/hn-sinc-nsf-hifi_LA_D_7760578.wav dev hn-sinc-nsf-hifi -0.9995788 3
wav/LA_D_4599043.wav dev bonafide -0.99907696 0
wav/waveglow_LA_T_6457872.wav dev waveglow -0.9991441 4
wav/LA_D_3163255.wav dev bonafide -0.9993773 0
wav/waveglow_LA_D_9841321.wav dev waveglow -0.99934715 4
wav/LA_T_3247389.wav dev bonafide -0.99907196 0
wav/hn-sinc-nsf-hifi_LA_T_2432967.wav dev hn-sinc-nsf-hifi -0.99957854 3
wav/hn-sinc-nsf_LA_T_9161988.wav dev hn-sinc-nsf -0.9993325 2
wav/hifigan_LA_D_3131236.wav dev hifigan -0.99726486 1
wav/hn-sinc-nsf-hifi_LA_D_7512294.wav dev hn-sinc-nsf-hifi -0.9952931 3
wav/hifigan_LA_T_6361429.wav dev hifigan -0.9975528 1
wav/hn-sinc-nsf-hifi_LA_D_1558714.wav dev hn-sinc-nsf-hifi -0.9956905 3
wav/waveglow_LA_D_2653208.wav dev waveglow -0.9984981 4
wav/hifigan_LA_T_9275052.wav dev hifigan -0.99742365 1
wav/hn-sinc-nsf-hifi_LA_D_5833858.wav dev hn-sinc-nsf-hifi -0.9957039 3
wav/hn-sinc-nsf-hifi_LA_T_8502808.wav dev hn-sinc-nsf-hifi -0.99600756 3
wav/hifigan_LA_D_6211292.wav dev hifigan -0.9992399 1
wav/waveglow_LA_D_5415483.wav dev waveglow -0.99944097 4
wav/LA_T_1939177.wav dev bonafide -0.99942786 0
wav/hn-sinc-nsf_LA_T_7034456.wav dev hn-sinc-nsf -0.9993019 2
wav/waveglow_LA_D_3233966.wav dev waveglow -0.9994542 4
wav/hn-sinc-nsf_LA_D_6636661.wav dev hn-sinc-nsf -0.99931026 2
wav/LA_T_1411980.wav dev bonafide -0.99947184 0
wav/hn-sinc-nsf_LA_D_1541720.wav dev hn-sinc-nsf -0.999233 2
wav/hn-sinc-nsf_LA_D_7200791.wav dev hn-sinc-nsf -0.99985075 2
wav/LA_D_2733428.wav dev bonafide -0.9997236 0
wav/waveglow_LA_D_3514242.wav dev waveglow -0.9998097 4
wav/LA_T_5716018.wav dev bonafide -0.99974626 0
wav/hifigan_LA_D_3907778.wav dev hifigan -0.99976176 1
wav/waveglow_LA_T_7182909.wav dev waveglow -0.9997981 4
wav/hn-sinc-nsf-hifi_LA_T_9730601.wav dev hn-sinc-nsf-hifi -0.99977523 3
wav/hifigan_LA_T_8841091.wav dev hifigan -0.9997588 1
wav/LA_T_2726428.wav dev bonafide -0.99687946 0
wav/LA_T_6150814.wav dev bonafide -0.99724764 0
wav/LA_D_6799496.wav dev bonafide -0.9970746 0
wav/hn-sinc-nsf-hifi_LA_D_5676897.wav dev hn-sinc-nsf-hifi -0.99843377 3
wav/hifigan_LA_T_9526930.wav dev hifigan -0.9973769 1
wav/hn-sinc-nsf-hifi_LA_D_8482192.wav dev hn-sinc-nsf-hifi -0.99867564 3
wav/hifigan_LA_T_9226313.wav dev hifigan -0.9976495 1
wav/LA_T_9218626.wav dev bonafide -0.99685836 0
wav/hn-sinc-nsf_LA_D_8905184.wav dev hn-sinc-nsf -0.99911135 2
wav/hn-sinc-nsf-hifi_LA_T_3831604.wav dev hn-sinc-nsf-hifi -0.99937457 3
wav/LA_T_7558374.wav dev bonafide -0.99881846 0
wav/waveglow_LA_D_7796753.wav dev waveglow -0.9988852 4
wav/LA_D_6066874.wav dev bonafide -0.99902666 0
wav/hn-sinc-nsf_LA_T_6407273.wav dev hn-sinc-nsf -0.9991812 2
wav/hn-sinc-nsf_LA_D_2289857.wav dev hn-sinc-nsf -0.9990854 2
wav/LA_D_6368049.wav dev bonafide -0.9986959 0
wav/hn-sinc-nsf_LA_D_7830144.wav dev hn-sinc-nsf -0.99977547 2
wav/hn-sinc-nsf_LA_D_9640641.wav dev hn-sinc-nsf -0.99978787 2
wav/hn-sinc-nsf-hifi_LA_D_3952793.wav dev hn-sinc-nsf-hifi -0.99977833 3
wav/hifigan_LA_D_4221800.wav dev hifigan -0.99972326 1
wav/waveglow_LA_D_5080128.wav dev waveglow -0.9998597 4
wav/LA_D_8168206.wav dev bonafide -0.9997999 0
wav/hifigan_LA_T_1203360.wav dev hifigan -0.999708 1
wav/hn-sinc-nsf-hifi_LA_T_9596913.wav dev hn-sinc-nsf-hifi -0.99976844 3
wav/LA_D_3805241.wav dev bonafide -0.99966276 0
wav/hn-sinc-nsf_LA_D_1644764.wav dev hn-sinc-nsf -0.9994754 2
wav/hifigan_LA_D_1396983.wav dev hifigan -0.99964666 1
wav/hn-sinc-nsf_LA_D_1575443.wav dev hn-sinc-nsf -0.99950206 2
wav/waveglow_LA_T_5777819.wav dev waveglow -0.9998233 4
wav/hn-sinc-nsf-hifi_LA_T_4030250.wav dev hn-sinc-nsf-hifi -0.9997851 3
wav/LA_T_5043547.wav dev bonafide -0.9996526 0
wav/hn-sinc-nsf_LA_D_8980393.wav dev hn-sinc-nsf -0.9994837 2
wav/hifigan_LA_D_6077297.wav dev hifigan -0.99813324 1
wav/hifigan_LA_D_7281226.wav dev hifigan -0.99806577 1
wav/LA_T_8214917.wav dev bonafide -0.9983675 0
wav/waveglow_LA_T_6555022.wav dev waveglow -0.99677 4
wav/LA_T_8988036.wav dev bonafide -0.9983808 0
wav/waveglow_LA_T_4164081.wav dev waveglow -0.9970071 4
wav/hifigan_LA_D_8037358.wav dev hifigan -0.9981824 1
wav/LA_D_6669736.wav dev bonafide -0.99774396 0
wav/hn-sinc-nsf-hifi_LA_T_9527200.wav dev hn-sinc-nsf-hifi -0.99923027 3
wav/hifigan_LA_D_1837988.wav dev hifigan -0.9993901 1
wav/hifigan_LA_D_3405736.wav dev hifigan -0.9994455 1
wav/LA_D_3062025.wav dev bonafide -0.9995647 0
wav/waveglow_LA_D_7573423.wav dev waveglow -0.99937254 4
wav/hn-sinc-nsf-hifi_LA_D_7449236.wav dev hn-sinc-nsf-hifi -0.99939764 3
wav/waveglow_LA_D_2117889.wav dev waveglow -0.99940157 4
wav/waveglow_LA_D_9065762.wav dev waveglow -0.99934417 4
wav/hn-sinc-nsf_LA_T_7953863.wav dev hn-sinc-nsf -0.9995227 2
wav/LA_T_1290428.wav dev bonafide -0.999138 0
wav/hifigan_LA_D_1049549.wav dev hifigan -0.999373 1
wav/hn-sinc-nsf_LA_D_3075580.wav dev hn-sinc-nsf -0.9995485 2
wav/LA_T_7462273.wav dev bonafide -0.9992194 0
wav/hifigan_LA_D_1997529.wav dev hifigan -0.99928457 1
wav/hn-sinc-nsf-hifi_LA_T_3744808.wav dev hn-sinc-nsf-hifi -0.99931586 3
wav/LA_T_4450108.wav dev bonafide -0.99939287 0
wav/LA_T_2031287.wav dev bonafide -0.99980766 0
wav/hn-sinc-nsf_LA_T_4657357.wav dev hn-sinc-nsf -0.99980086 2
wav/hn-sinc-nsf_LA_D_1980534.wav dev hn-sinc-nsf -0.9998022 2
wav/hifigan_LA_D_9983276.wav dev hifigan -0.9996201 1
wav/waveglow_LA_T_9923341.wav dev waveglow -0.99983895 4
wav/hn-sinc-nsf-hifi_LA_T_5420024.wav dev hn-sinc-nsf-hifi -0.9997601 3
wav/hn-sinc-nsf-hifi_LA_D_6475261.wav dev hn-sinc-nsf-hifi -0.9997924 3
wav/hifigan_LA_D_4789764.wav dev hifigan -0.9997265 1
wav/waveglow_LA_T_5795707.wav dev waveglow -0.9990569 4
wav/waveglow_LA_D_9241229.wav dev waveglow -0.9990829 4
wav/waveglow_LA_T_1662467.wav dev waveglow -0.9991831 4
wav/hn-sinc-nsf_LA_T_2217523.wav dev hn-sinc-nsf -0.99925834 2
wav/LA_D_5411748.wav dev bonafide -0.9990381 0
wav/LA_D_2380064.wav dev bonafide -0.9986743 0
wav/LA_D_4159059.wav dev bonafide -0.9991345 0
wav/hifigan_LA_T_3551277.wav dev hifigan -0.9991744 1
wav/hifigan_LA_T_6014366.wav dev hifigan -0.9990558 1
wav/hn-sinc-nsf-hifi_LA_D_5725878.wav dev hn-sinc-nsf-hifi -0.99937326 3
wav/hn-sinc-nsf-hifi_LA_T_6727856.wav dev hn-sinc-nsf-hifi -0.9993236 3
wav/LA_D_1107267.wav dev bonafide -0.9994986 0
wav/hn-sinc-nsf-hifi_LA_T_2224597.wav dev hn-sinc-nsf-hifi -0.9991393 3
wav/LA_D_5794620.wav dev bonafide -0.9995239 0
wav/hn-sinc-nsf_LA_T_8874328.wav dev hn-sinc-nsf -0.99953604 2
wav/hn-sinc-nsf_LA_T_4224058.wav dev hn-sinc-nsf -0.999542 2
wav/hn-sinc-nsf_LA_D_8274485.wav dev hn-sinc-nsf -0.99969304 2
wav/LA_D_1556595.wav dev bonafide -0.999548 0
wav/hifigan_LA_T_5417170.wav dev hifigan -0.9994854 1
wav/hn-sinc-nsf-hifi_LA_D_8147163.wav dev hn-sinc-nsf-hifi -0.9995999 3
wav/hn-sinc-nsf-hifi_LA_D_2027122.wav dev hn-sinc-nsf-hifi -0.999634 3
wav/hn-sinc-nsf_LA_D_9422157.wav dev hn-sinc-nsf -0.99968576 2
wav/LA_T_3100997.wav dev bonafide -0.99964726 0
wav/hifigan_LA_T_1411980.wav dev hifigan -0.9995371 1
wav/hn-sinc-nsf-hifi_LA_D_8688425.wav dev hn-sinc-nsf-hifi -0.9990689 3
wav/hn-sinc-nsf-hifi_LA_D_1716988.wav dev hn-sinc-nsf-hifi -0.99911183 3
wav/LA_T_9265598.wav dev bonafide -0.9991203 0
wav/hifigan_LA_D_6487933.wav dev hifigan -0.99857104 1
wav/hn-sinc-nsf-hifi_LA_T_3840528.wav dev hn-sinc-nsf-hifi -0.99910295 3
wav/LA_T_2642014.wav dev bonafide -0.9990165 0
wav/LA_D_3669578.wav dev bonafide -0.99900013 0
wav/waveglow_LA_T_6541032.wav dev waveglow -0.9994234 4
wav/hifigan_LA_D_1300558.wav dev hifigan -0.9994816 1
wav/hn-sinc-nsf-hifi_LA_T_1138215.wav dev hn-sinc-nsf-hifi -0.99925774 3
wav/hn-sinc-nsf-hifi_LA_D_4866981.wav dev hn-sinc-nsf-hifi -0.9992866 3
wav/waveglow_LA_D_6122499.wav dev waveglow -0.99944454 4
wav/hifigan_LA_T_2397067.wav dev hifigan -0.9993192 1
wav/waveglow_LA_D_5417114.wav dev waveglow -0.9994605 4
wav/hn-sinc-nsf_LA_T_7432530.wav dev hn-sinc-nsf -0.9990544 2
wav/hn-sinc-nsf-hifi_LA_D_6908091.wav dev hn-sinc-nsf-hifi -0.9991586 3
wav/hn-sinc-nsf_LA_T_3541528.wav dev hn-sinc-nsf -0.99950814 2
wav/hifigan_LA_D_5927388.wav dev hifigan -0.9996866 1
wav/hn-sinc-nsf_LA_D_9423451.wav dev hn-sinc-nsf -0.9994153 2
wav/LA_T_3030505.wav dev bonafide -0.9996308 0
wav/hn-sinc-nsf_LA_D_2188246.wav dev hn-sinc-nsf -0.999471 2
wav/waveglow_LA_D_4221800.wav dev waveglow -0.9998349 4
wav/LA_T_6533322.wav dev bonafide -0.999691 0
wav/hn-sinc-nsf-hifi_LA_T_4630790.wav dev hn-sinc-nsf-hifi -0.9997577 3
wav/waveglow_LA_D_4228839.wav dev waveglow -0.9995555 4
wav/hn-sinc-nsf_LA_D_6325680.wav dev hn-sinc-nsf -0.9997789 2
wav/hifigan_LA_D_5769133.wav dev hifigan -0.9996897 1
wav/waveglow_LA_D_8633579.wav dev waveglow -0.99954563 4
wav/hifigan_LA_T_5192765.wav dev hifigan -0.9996741 1
wav/LA_T_2118892.wav dev bonafide -0.99972934 0
wav/waveglow_LA_D_6939541.wav dev waveglow -0.9995511 4
wav/hn-sinc-nsf-hifi_LA_T_5043225.wav dev hn-sinc-nsf-hifi -0.99978167 3
wav/LA_T_4197307.wav dev bonafide -0.99963355 0
wav/hifigan_LA_T_8597023.wav dev hifigan -0.9995271 1
wav/waveglow_LA_D_1770174.wav dev waveglow -0.9995473 4
wav/hn-sinc-nsf_LA_T_7163377.wav dev hn-sinc-nsf -0.9996118 2
wav/LA_T_8097328.wav dev bonafide -0.9995989 0
wav/waveglow_LA_T_1392484.wav dev waveglow -0.9995247 4
wav/hifigan_LA_T_9429183.wav dev hifigan -0.99957305 1
wav/hn-sinc-nsf_LA_D_1377420.wav dev hn-sinc-nsf -0.9996401 2
wav/hn-sinc-nsf_LA_D_3562432.wav dev hn-sinc-nsf -0.9991007 2
wav/hn-sinc-nsf_LA_T_9918657.wav dev hn-sinc-nsf -0.99910396 2
wav/LA_D_5903873.wav dev bonafide -0.998988 0
wav/waveglow_LA_T_5410799.wav dev waveglow -0.99899346 4
wav/hn-sinc-nsf-hifi_LA_D_3806476.wav dev hn-sinc-nsf-hifi -0.999318 3
wav/hn-sinc-nsf_LA_D_3150235.wav dev hn-sinc-nsf -0.9990683 2
wav/LA_D_4235390.wav dev bonafide -0.9990716 0
wav/LA_D_9437065.wav dev bonafide -0.9987708 0
wav/hn-sinc-nsf-hifi_LA_D_3567303.wav dev hn-sinc-nsf-hifi -0.99932086 3
wav/LA_T_2579587.wav dev bonafide -0.9995753 0
wav/hifigan_LA_D_1105131.wav dev hifigan -0.99929273 1
wav/hn-sinc-nsf-hifi_LA_D_8117787.wav dev hn-sinc-nsf-hifi -0.9993357 3
wav/hn-sinc-nsf_LA_D_9076677.wav dev hn-sinc-nsf -0.9994796 2
wav/LA_T_3692595.wav dev bonafide -0.9995066 0
wav/hifigan_LA_T_6698424.wav dev hifigan -0.9992094 1
wav/hn-sinc-nsf-hifi_LA_T_6126488.wav dev hn-sinc-nsf-hifi -0.99937797 3
wav/waveglow_LA_D_6046406.wav dev waveglow -0.9997017 4
wav/waveglow_LA_D_5763453.wav dev waveglow -0.99976605 4
wav/hifigan_LA_D_5054904.wav dev hifigan -0.9995233 1
wav/hn-sinc-nsf_LA_D_1680201.wav dev hn-sinc-nsf -0.9997701 2
wav/hn-sinc-nsf-hifi_LA_T_6731739.wav dev hn-sinc-nsf-hifi -0.9994686 3
wav/hn-sinc-nsf-hifi_LA_D_6099505.wav dev hn-sinc-nsf-hifi -0.99948907 3
wav/LA_T_8695539.wav dev bonafide -0.9998141 0
wav/hn-sinc-nsf-hifi_LA_D_1355058.wav dev hn-sinc-nsf-hifi -0.9994419 3
wav/hn-sinc-nsf_LA_D_3080108.wav dev hn-sinc-nsf -0.99920446 2
wav/waveglow_LA_D_8438363.wav dev waveglow -0.999368 4
wav/hn-sinc-nsf-hifi_LA_D_6325680.wav dev hn-sinc-nsf-hifi -0.99934894 3
wav/hifigan_LA_D_9099813.wav dev hifigan -0.999188 1
wav/hn-sinc-nsf-hifi_LA_T_4756464.wav dev hn-sinc-nsf-hifi -0.99935097 3
wav/waveglow_LA_T_2376874.wav dev waveglow -0.9993236 4
wav/hifigan_LA_T_8588034.wav dev hifigan -0.9993318 1
wav/hifigan_LA_T_9223743.wav dev hifigan -0.9992631 1
wav/hn-sinc-nsf_LA_T_9348735.wav dev hn-sinc-nsf -0.9997496 2
wav/waveglow_LA_D_1056334.wav dev waveglow -0.9997626 4
wav/hifigan_LA_T_9749112.wav dev hifigan -0.9997137 1
wav/hn-sinc-nsf_LA_T_5318441.wav dev hn-sinc-nsf -0.9997887 2
wav/hn-sinc-nsf-hifi_LA_D_3383198.wav dev hn-sinc-nsf-hifi -0.9997609 3
wav/LA_D_3933506.wav dev bonafide -0.99978155 0
wav/waveglow_LA_D_9268601.wav dev waveglow -0.9997707 4
wav/hn-sinc-nsf-hifi_LA_T_5111490.wav dev hn-sinc-nsf-hifi -0.9997565 3
wav/hn-sinc-nsf-hifi_LA_T_5840582.wav dev hn-sinc-nsf-hifi -0.99719393 3
wav/LA_T_4928920.wav dev bonafide -0.9979079 0
wav/LA_D_2473174.wav dev bonafide -0.9985783 0
wav/hn-sinc-nsf_LA_T_4557107.wav dev hn-sinc-nsf -0.9981958 2
wav/hn-sinc-nsf-hifi_LA_T_7358237.wav dev hn-sinc-nsf-hifi -0.9983298 3
wav/hn-sinc-nsf_LA_T_6839158.wav dev hn-sinc-nsf -0.99824595 2
wav/hn-sinc-nsf_LA_T_9437384.wav dev hn-sinc-nsf -0.99789953 2
wav/hn-sinc-nsf-hifi_LA_T_7504201.wav dev hn-sinc-nsf-hifi -0.9979442 3
wav/hifigan_LA_T_7467165.wav dev hifigan -0.999463 1
wav/hifigan_LA_T_8806097.wav dev hifigan -0.9994351 1
wav/hn-sinc-nsf-hifi_LA_D_1592094.wav dev hn-sinc-nsf-hifi -0.9992816 3
wav/hn-sinc-nsf_LA_T_1511191.wav dev hn-sinc-nsf -0.999481 2
wav/waveglow_LA_D_9206303.wav dev waveglow -0.9992324 4
wav/hn-sinc-nsf_LA_D_3316221.wav dev hn-sinc-nsf -0.9994741 2
wav/waveglow_LA_D_2019918.wav dev waveglow -0.9991979 4
wav/waveglow_LA_T_4293504.wav dev waveglow -0.99926716 4
wav/hn-sinc-nsf-hifi_LA_D_5651240.wav dev hn-sinc-nsf-hifi -0.99945956 3
