path subset label score pred
wav/hn-sinc-nsf_LA_D_3608670.wav dev hn-sinc-nsf -0.998621 2
wav/hn-sinc-nsf-hifi_LA_T_1352011.wav dev hn-sinc-nsf-hifi -0.99849415 3
wav/hn-sinc-nsf_LA_T_1424545.wav dev hn-sinc-nsf -0.9986677 2
wav/hifigan_LA_D_6291895.wav dev hifigan -0.99866474 1
wav/LA_T_8093170.wav dev bonafide -0.9995229 0
wav/waveglow_LA_T_5774498.wav dev waveglow -0.9997031 4
wav/hn-sinc-nsf-hifi_LA_D_2009007.wav dev hn-sinc-nsf-hifi -0.9994746 3
wav/LA_T_1888223.wav dev bonafide -0.9995328 0
wav/hifigan_LA_D_5868407.wav dev hifigan -0.9992287 1
wav/hn-sinc-nsf-hifi_LA_T_3385161.wav dev hn-sinc-nsf-hifi -0.9994444 3
wav/hifigan_LA_T_7549713.wav dev hifigan -0.99937445 1
wav/hn-sinc-nsf_LA_T_7878810.wav dev hn-sinc-nsf -0.9998254 2
wav/hifigan_LA_D_2307156.wav dev hifigan -0.9995372 1
wav/LA_D_8194315.wav dev bonafide -0.9985771 0
wav/hn-sinc-nsf-hifi_LA_T_3913892.wav dev hn-sinc-nsf-hifi -0.9994192 3
wav/LA_T_6936229.wav dev bonafide -0.9985499 0
wav/LA_T_8971567.wav dev bonafide -0.99866724 0
wav/hn-sinc-nsf-hifi_LA_T_1483721.wav dev hn-sinc-nsf-hifi -0.99938786 3
wav/hn-sinc-nsf_LA_D_4063159.wav dev hn-sinc-nsf -0.9997665 2
wav/waveglow_LA_T_9772981.wav dev waveglow -0.999622 4
wav/LA_D_6421519.wav dev bonafide -0.9986457 0
wav/hn-sinc-nsf_LA_T_7386069.wav dev hn-sinc-nsf -0.9985702 2
wav/hn-sinc-nsf_LA_D_5182745.wav dev hn-sinc-nsf -0.9986821 2
wav/hn-sinc-nsf_LA_T_2226656.wav dev hn-sinc-nsf -0.998752 2
wav/hn-sinc-nsf-hifi_LA_T_3959393.wav dev hn-sinc-nsf-hifi -0.99873894 3
wav/LA_D_6496486.wav dev bonafide -0.99865985 0
wav/hn-sinc-nsf-hifi_LA_T_1217514.wav dev hn-sinc-nsf-hifi -0.9991437 3
wav/hifigan_LA_T_3123920.wav dev hifigan -0.99813443 1
wav/hifigan_LA_D_7181044.wav dev hifigan -0.9984347 1
wav/hn-sinc-nsf-hifi_LA_D_2954423.wav dev hn-sinc-nsf-hifi -0.99578285 3
wav/hn-sinc-nsf-hifi_LA_T_6100680.wav dev hn-sinc-nsf-hifi -0.9958177 3
wav/LA_T_5610586.wav dev bonafide -0.999305 0
wav/hn-sinc-nsf_LA_T_2351250.wav dev hn-sinc-nsf -0.99951863 2
wav/hn-sinc-nsf-hifi_LA_T_9593260.wav dev hn-sinc-nsf-hifi -0.9958145 3
wav/hifigan_LA_D_9437065.wav dev hifigan -0.9970818 1
wav/hn-sinc-nsf-hifi_LA_D_6208971.wav dev hn-sinc-nsf-hifi -0.9959443 3
wav/hn-sinc-nsf-hifi_LA_D_7760578.wav dev hn-sinc-nsf-hifi -0.9990169 3
wav/LA_D_4599043.wav dev bonafide -0.998106 0
wav/waveglow_LA_T_6457872.wav dev waveglow -0.9990097 4
wav/LA_D_3163255.wav dev bonafide -0.99824417 0
wav/waveglow_LA_D_9841321.wav dev waveglow -0.99861157 4
wav/LA_T_3247389.wav dev bonafide -0.99817836 0
wav/hn-sinc-nsf-hifi_LA_T_2432967.wav dev hn-sinc-nsf-hifi -0.999 3
wav/hn-sinc-nsf_LA_T_9161988.wav dev hn-sinc-nsf -0.9990576 2
wav/hifigan_LA_D_3131236.wav dev hifigan -0.99452174 1
wav/hn-sinc-nsf-hifi_LA_D_7512294.wav dev hn-sinc-nsf-hifi -0.9943252 3
wav/hifigan_LA_T_6361429.wav dev hifigan -0.99388874 1
wav/hn-sinc-nsf-hifi_LA_D_1558714.wav dev hn-sinc-nsf-hifi -0.99328196 3
wav/waveglow_LA_D_2653208.wav dev waveglow -0.9927153 4
wav/hifigan_LA_T_9275052.wav dev hifigan -0.993374 1
wav/hn-sinc-nsf-hifi_LA_D_5833858.wav dev hn-sinc-nsf-hifi -0.9940163 3
wav/hn-sinc-nsf-hifi_LA_T_8502808.wav dev hn-sinc-nsf-hifi -0.9937882 3
wav/hifigan_LA_D_6211292.wav dev hifigan -0.9991547 1
wav/waveglow_LA_D_5415483.wav dev waveglow -0.99852234 4
wav/LA_T_1939177.wav dev bonafide -0.99866927 0
wav/hn-sinc-nsf_LA_T_7034456.wav dev hn-sinc-nsf -0.9981797 2
wav/waveglow_LA_D_3233966.wav dev waveglow -0.9989961 4
wav/hn-sinc-nsf_LA_D_6636661.wav dev hn-sinc-nsf -0.9986745 2
wav/LA_T_1411980.wav dev bonafide -0.99876356 0
wav/hn-sinc-nsf_LA_D_1541720.wav dev hn-sinc-nsf -0.9985183 2
wav/hn-sinc-nsf_LA_D_7200791.wav dev hn-sinc-nsf -0.9998498 2
wav/LA_D_2733428.wav dev bonafide -0.9994671 0
wav/waveglow_LA_D_3514242.wav dev waveglow -0.99952483 4
wav/LA_T_5716018.wav dev bonafide -0.99946696 0
wav/hifigan_LA_D_3907778.wav dev hifigan -0.99940515 1
wav/waveglow_LA_T_7182909.wav dev waveglow -0.9995265 4
wav/hn-sinc-nsf-hifi_LA_T_9730601.wav dev hn-sinc-nsf-hifi -0.99957854 3
wav/hifigan_LA_T_8841091.wav dev hifigan -0.99936527 1
wav/LA_T_2726428.wav dev bonafide -0.9941451 0
wav/LA_T_6150814.wav dev bonafide -0.9925615 0
wav/LA_D_6799496.wav dev bonafide -0.9929041 0
wav/hn-sinc-nsf-hifi_LA_D_5676897.wav dev hn-sinc-nsf-hifi -0.9951414 3
wav/hifigan_LA_T_9526930.wav dev hifigan -0.99676657 1
wav/hn-sinc-nsf-hifi_LA_D_8482192.wav dev hn-sinc-nsf-hifi -0.99576604 3
wav/hifigan_LA_T_9226313.wav dev hifigan -0.9980761 1
wav/LA_T_9218626.wav dev bonafide -0.99360424 0
wav/hn-sinc-nsf_LA_D_8905184.wav dev hn-sinc-nsf -0.9986124 2
wav/hn-sinc-nsf-hifi_LA_T_3831604.wav dev hn-sinc-nsf-hifi -0.9988469 3
wav/LA_T_7558374.wav dev bonafide -0.9977646 0
wav/waveglow_LA_D_7796753.wav dev waveglow -0.9981109 4
wav/LA_D_6066874.wav dev bonafide -0.9976707 0
wav/hn-sinc-nsf_LA_T_6407273.wav dev hn-sinc-nsf -0.9915115 2
wav/hn-sinc-nsf_LA_D_2289857.wav dev hn-sinc-nsf -0.9987118 2
wav/LA_D_6368049.wav dev bonafide -0.9975061 0
wav/hn-sinc-nsf_LA_D_7830144.wav dev hn-sinc-nsf -0.9996643 2
wav/hn-sinc-nsf_LA_D_9640641.wav dev hn-sinc-nsf -0.99963796 2
wav/hn-sinc-nsf-hifi_LA_D_3952793.wav dev hn-sinc-nsf-hifi -0.9995073 3
wav/hifigan_LA_D_4221800.wav dev hifigan -0.9991763 1
wav/waveglow_LA_D_5080128.wav dev waveglow -0.9996687 4
wav/LA_D_8168206.wav dev bonafide -0.9996455 0
wav/hifigan_LA_T_1203360.wav dev hifigan -0.99921465 1
wav/hn-sinc-nsf-hifi_LA_T_9596913.wav dev hn-sinc-nsf-hifi -0.9994795 3
wav/LA_D_3805241.wav dev bonafide -0.9993124 0
wav/hn-sinc-nsf_LA_D_1644764.wav dev hn-sinc-nsf -0.9987961 2
wav/hifigan_LA_D_1396983.wav dev hifigan -0.99942183 1
wav/hn-sinc-nsf_LA_D_1575443.wav dev hn-sinc-nsf -0.9987685 2
wav/waveglow_LA_T_5777819.wav dev waveglow -0.99943775 4
wav/hn-sinc-nsf-hifi_LA_T_4030250.wav dev hn-sinc-nsf-hifi -0.9995721 3
wav/LA_T_5043547.wav dev bonafide -0.99931717 0
wav/hn-sinc-nsf_LA_D_8980393.wav dev hn-sinc-nsf -0.9989483 2
wav/hifigan_LA_D_6077297.wav dev hifigan -0.995385 1
wav/hifigan_LA_D_7281226.wav dev hifigan -0.9960991 1
wav/LA_T_8214917.wav dev bonafide -0.99642843 0
wav/waveglow_LA_T_6555022.wav dev waveglow -0.99594194 4
wav/LA_T_8988036.wav dev bonafide -0.99624205 0
wav/waveglow_LA_T_4164081.wav dev waveglow -0.9949485 4
wav/hifigan_LA_D_8037358.wav dev hifigan -0.9957684 1
wav/LA_D_6669736.wav dev bonafide -0.9967805 0
wav/hn-sinc-nsf-hifi_LA_T_9527200.wav dev hn-sinc-nsf-hifi -0.99906665 3
wav/hifigan_LA_D_1837988.wav dev hifigan -0.99917907 1
wav/hifigan_LA_D_3405736.wav dev hifigan -0.9988952 1
wav/LA_D_3062025.wav dev bonafide -0.9991665 0
wav/waveglow_LA_D_7573423.wav dev waveglow -0.9984707 4
wav/hn-sinc-nsf-hifi_LA_D_7449236.wav dev hn-sinc-nsf-hifi -0.9987141 3
wav/waveglow_LA_D_2117889.wav dev waveglow -0.99849737 4
wav/waveglow_LA_D_9065762.wav dev waveglow -0.9983827 4
wav/hn-sinc-nsf_LA_T_7953863.wav dev hn-sinc-nsf -0.999466 2
wav/LA_T_1290428.wav dev bonafide -0.99827564 0
wav/hifigan_LA_D_1049549.wav dev hifigan -0.9983417 1
wav/hn-sinc-nsf_LA_D_3075580.wav dev hn-sinc-nsf -0.9993511 2
wav/LA_T_7462273.wav dev bonafide -0.99833184 0
wav/hifigan_LA_D_1997529.wav dev hifigan -0.9987394 1
wav/hn-sinc-nsf-hifi_LA_T_3744808.wav dev hn-sinc-nsf-hifi -0.9987091 3
wav/LA_T_4450108.wav dev bonafide -0.9981212 0
wav/LA_T_2031287.wav dev bonafide -0.99967504 0
wav/hn-sinc-nsf_LA_T_4657357.wav dev hn-sinc-nsf -0.99966764 2
wav/hn-sinc-nsf_LA_D_1980534.wav dev hn-sinc-nsf -0.99967134 2
wav/hifigan_LA_D_9983276.wav dev hifigan -0.9986488 1
wav/waveglow_LA_T_9923341.wav dev waveglow -0.99963653 4
wav/hn-sinc-nsf-hifi_LA_T_5420024.wav dev hn-sinc-nsf-hifi -0.9995741 3
wav/hn-sinc-nsf-hifi_LA_D_6475261.wav dev hn-sinc-nsf-hifi -0.99951184 3
wav/hifigan_LA_D_4789764.wav dev hifigan -0.99928916 1
wav/waveglow_LA_T_5795707.wav dev waveglow -0.99829274 4
wav/waveglow_LA_D_9241229.wav dev waveglow -0.9983107 4
wav/waveglow_LA_T_1662467.wav dev waveglow -0.99842775 4
wav/hn-sinc-nsf_LA_T_2217523.wav dev hn-sinc-nsf -0.9991666 2
wav/LA_D_5411748.wav dev bonafide -0.99736327 0
wav/LA_D_2380064.wav dev bonafide -0.9975605 0
wav/LA_D_4159059.wav dev bonafide -0.99739033 0
wav/hifigan_LA_T_3551277.wav dev hifigan -0.998606 1
wav/hifigan_LA_T_6014366.wav dev hifigan -0.9974757 1
wav/hn-sinc-nsf-hifi_LA_D_5725878.wav dev hn-sinc-nsf-hifi -0.99847203 3
wav/hn-sinc-nsf-hifi_LA_T_6727856.wav dev hn-sinc-nsf-hifi -0.99859184 3
wav/LA_D_1107267.wav dev bonafide -0.9988102 0
wav/hn-sinc-nsf-hifi_LA_T_2224597.wav dev hn-sinc-nsf-hifi -0.99846506 3
wav/LA_D_5794620.wav dev bonafide -0.99858993 0
wav/hn-sinc-nsf_LA_T_8874328.wav dev hn-sinc-nsf -0.99919826 2
wav/hn-sinc-nsf_LA_T_4224058.wav dev hn-sinc-nsf -0.9992267 2
wav/hn-sinc-nsf_LA_D_8274485.wav dev hn-sinc-nsf -0.9994025 2
wav/LA_D_1556595.wav dev bonafide -0.9989184 0
wav/hifigan_LA_T_5417170.wav dev hifigan -0.99867576 1
wav/hn-sinc-nsf-hifi_LA_D_8147163.wav dev hn-sinc-nsf-hifi -0.99925643 3
wav/hn-sinc-nsf-hifi_LA_D_2027122.wav dev hn-sinc-nsf-hifi -0.99919695 3
wav/hn-sinc-nsf_LA_D_9422157.wav dev hn-sinc-nsf -0.9995975 2
wav/LA_T_3100997.wav dev bonafide -0.99916863 0
wav/hifigan_LA_T_1411980.wav dev hifigan -0.9984666 1
wav/hn-sinc-nsf-hifi_LA_D_8688425.wav dev hn-sinc-nsf-hifi -0.9982014 3
wav/hn-sinc-nsf-hifi_LA_D_1716988.wav dev hn-sinc-nsf-hifi -0.99811745 3
wav/LA_T_9265598.wav dev bonafide -0.99787414 0
wav/hifigan_LA_D_6487933.wav dev hifigan -0.9986695 1
wav/hn-sinc-nsf-hifi_LA_T_3840528.wav dev hn-sinc-nsf-hifi -0.99805367 3
wav/LA_T_2642014.wav dev bonafide -0.99779093 0
wav/LA_D_3669578.wav dev bonafide -0.99774075 0
wav/waveglow_LA_T_6541032.wav dev waveglow -0.9991665 4
wav/hifigan_LA_D_1300558.wav dev hifigan -0.9988838 1
wav/hn-sinc-nsf-hifi_LA_T_1138215.wav dev hn-sinc-nsf-hifi -0.9984456 3
wav/hn-sinc-nsf-hifi_LA_D_4866981.wav dev hn-sinc-nsf-hifi -0.9987569 3
wav/waveglow_LA_D_6122499.wav dev waveglow -0.9988876 4
wav/hifigan_LA_T_2397067.wav dev hifigan -0.99874026 1
wav/waveglow_LA_D_5417114.wav dev waveglow -0.9988091 4
wav/hn-sinc-nsf_LA_T_7432530.wav dev hn-sinc-nsf -0.999331 2
wav/hn-sinc-nsf-hifi_LA_D_6908091.wav dev hn-sinc-nsf-hifi -0.99836344 3
wav/hn-sinc-nsf_LA_T_3541528.wav dev hn-sinc-nsf -0.99893814 2
wav/hifigan_LA_D_5927388.wav dev hifigan -0.9995616 1
wav/hn-sinc-nsf_LA_D_9423451.wav dev hn-sinc-nsf -0.9987669 2
wav/LA_T_3030505.wav dev bonafide -0.99926215 0
wav/hn-sinc-nsf_LA_D_2188246.wav dev hn-sinc-nsf -0.9989397 2
wav/waveglow_LA_D_4221800.wav dev waveglow -0.9994869 4
wav/LA_T_6533322.wav dev bonafide -0.99928313 0
wav/hn-sinc-nsf-hifi_LA_T_4630790.wav dev hn-sinc-nsf-hifi -0.99956673 3
wav/waveglow_LA_D_4228839.wav dev waveglow -0.9988655 4
wav/hn-sinc-nsf_LA_D_6325680.wav dev hn-sinc-nsf -0.9997837 2
wav/hifigan_LA_D_5769133.wav dev hifigan -0.9992975 1
wav/waveglow_LA_D_8633579.wav dev waveglow -0.998781 4
wav/hifigan_LA_T_5192765.wav dev hifigan -0.9993445 1
wav/LA_T_2118892.wav dev bonafide -0.9995577 0
wav/waveglow_LA_D_6939541.wav dev waveglow -0.998968 4
wav/hn-sinc-nsf-hifi_LA_T_5043225.wav dev hn-sinc-nsf-hifi -0.99961 3
wav/LA_T_4197307.wav dev bonafide -0.9991804 0
wav/hifigan_LA_T_8597023.wav dev hifigan -0.99892753 1
wav/waveglow_LA_D_1770174.wav dev waveglow -0.99887544 4
wav/hn-sinc-nsf_LA_T_7163377.wav dev hn-sinc-nsf -0.9993575 2
wav/LA_T_8097328.wav dev bonafide -0.99912554 0
wav/waveglow_LA_T_1392484.wav dev waveglow -0.9988594 4
wav/hifigan_LA_T_9429183.wav dev hifigan -0.9990625 1
wav/hn-sinc-nsf_LA_D_1377420.wav dev hn-sinc-nsf -0.9993431 2
wav/hn-sinc-nsf_LA_D_3562432.wav dev hn-sinc-nsf -0.9982734 2
wav/hn-sinc-nsf_LA_T_9918657.wav dev hn-sinc-nsf -0.99825317 2
wav/LA_D_5903873.wav dev bonafide -0.9978382 0
wav/waveglow_LA_T_5410799.wav dev waveglow -0.9977538 4
wav/hn-sinc-nsf-hifi_LA_D_3806476.wav dev hn-sinc-nsf-hifi -0.9986436 3
wav/hn-sinc-nsf_LA_D_3150235.wav dev hn-sinc-nsf -0.998312 2
wav/LA_D_4235390.wav dev bonafide -0.99787104 0
wav/LA_D_9437065.wav dev bonafide -0.9978301 0
wav/hn-sinc-nsf-hifi_LA_D_3567303.wav dev hn-sinc-nsf-hifi -0.9986009 3
wav/LA_T_2579587.wav dev bonafide -0.9990138 0
wav/hifigan_LA_D_1105131.wav dev hifigan -0.99839056 1
wav/hn-sinc-nsf-hifi_LA_D_8117787.wav dev hn-sinc-nsf-hifi -0.9985739 3
wav/hn-sinc-nsf_LA_D_9076677.wav dev hn-sinc-nsf -0.999485 2
wav/LA_T_3692595.wav dev bonafide -0.9990357 0
wav/hifigan_LA_T_6698424.wav dev hifigan -0.9976458 1
wav/hn-sinc-nsf-hifi_LA_T_6126488.wav dev hn-sinc-nsf-hifi -0.9985329 3
wav/waveglow_LA_D_6046406.wav dev waveglow -0.99934727 4
wav/waveglow_LA_D_5763453.wav dev waveglow -0.99946123 4
wav/hifigan_LA_D_5054904.wav dev hifigan -0.9993813 1
wav/hn-sinc-nsf_LA_D_1680201.wav dev hn-sinc-nsf -0.9996457 2
wav/hn-sinc-nsf-hifi_LA_T_6731739.wav dev hn-sinc-nsf-hifi -0.9988819 3
wav/hn-sinc-nsf-hifi_LA_D_6099505.wav dev hn-sinc-nsf-hifi -0.99870014 3
wav/LA_T_8695539.wav dev bonafide -0.99941623 0
wav/hn-sinc-nsf-hifi_LA_D_1355058.wav dev hn-sinc-nsf-hifi -0.99894804 3
wav/hn-sinc-nsf_LA_D_3080108.wav dev hn-sinc-nsf -0.9992692 2
wav/waveglow_LA_D_8438363.wav dev waveglow -0.9986125 4
wav/hn-sinc-nsf-hifi_LA_D_6325680.wav dev hn-sinc-nsf-hifi -0.9991066 3
wav/hifigan_LA_D_9099813.wav dev hifigan -0.9983125 1
wav/hn-sinc-nsf-hifi_LA_T_4756464.wav dev hn-sinc-nsf-hifi -0.99900836 3
wav/waveglow_LA_T_2376874.wav dev waveglow -0.9985789 4
wav/hifigan_LA_T_8588034.wav dev hifigan -0.9977023 1
wav/hifigan_LA_T_9223743.wav dev hifigan -0.9985696 1
wav/hn-sinc-nsf_LA_T_9348735.wav dev hn-sinc-nsf -0.99960655 2
wav/waveglow_LA_D_1056334.wav dev waveglow -0.99953735 4
wav/hifigan_LA_T_9749112.wav dev hifigan -0.9995034 1
wav/hn-sinc-nsf_LA_T_5318441.wav dev hn-sinc-nsf -0.9994917 2
wav/hn-sinc-nsf-hifi_LA_D_3383198.wav dev hn-sinc-nsf-hifi -0.9994931 3
wav/LA_D_3933506.wav dev bonafide -0.99955577 0
wav/waveglow_LA_D_9268601.wav dev waveglow -0.99943095 4
wav/hn-sinc-nsf-hifi_LA_T_5111490.wav dev hn-sinc-nsf-hifi -0.9995473 3
wav/hn-sinc-nsf-hifi_LA_T_5840582.wav dev hn-sinc-nsf-hifi -0.99567443 3
wav/LA_T_4928920.wav dev bonafide -0.9936853 0
wav/LA_D_2473174.wav dev bonafide -0.9932514 0
wav/hn-sinc-nsf_LA_T_4557107.wav dev hn-sinc-nsf -0.9970925 2
wav/hn-sinc-nsf-hifi_LA_T_7358237.wav dev hn-sinc-nsf-hifi -0.9960024 3
wav/hn-sinc-nsf_LA_T_6839158.wav dev hn-sinc-nsf -0.9962192 2
wav/hn-sinc-nsf_LA_T_9437384.wav dev hn-sinc-nsf -0.99675435 2
wav/hn-sinc-nsf-hifi_LA_T_7504201.wav dev hn-sinc-nsf-hifi -0.9947588 3
wav/hifigan_LA_T_7467165.wav dev hifigan -0.9990151 1
wav/hifigan_LA_T_8806097.wav dev hifigan -0.99878997 1
wav/hn-sinc-nsf-hifi_LA_D_1592094.wav dev hn-sinc-nsf-hifi -0.9985689 3
wav/hn-sinc-nsf_LA_T_1511191.wav dev hn-sinc-nsf -0.9992587 2
wav/waveglow_LA_D_9206303.wav dev waveglow -0.998252 4
wav/hn-sinc-nsf_LA_D_3316221.wav dev hn-sinc-nsf -0.99920076 2
wav/waveglow_LA_D_2019918.wav dev waveglow -0.998437 4
wav/waveglow_LA_T_4293504.wav dev waveglow -0.99845636 4
wav/hn-sinc-nsf-hifi_LA_D_5651240.wav dev hn-sinc-nsf-hifi -0.9988232 3
