path subset label score pred
generated_audio/ljspeech_melgan/LJ032-0086_gen.wav test spoof -0.9966511 0
generated_audio/ljspeech_hifiGAN/LJ002-0212_generated.wav test spoof -0.99979454 0
generated_audio/ljspeech_waveglow/LJ028-0494.wav test spoof -0.9998253 0
generated_audio/ljspeech_parallel_wavegan/LJ045-0148_gen.wav test spoof -0.9900484 0
generated_audio/ljspeech_parallel_wavegan/LJ018-0026_gen.wav test spoof -0.9774341 0
generated_audio/ljspeech_waveglow/LJ001-0091.wav test spoof -0.9987852 0
generated_audio/common_voices_prompts_from_conformer_fastspeech2_pwg_ljspeech/gen_16053.wav test spoof -0.9998838 0
generated_audio/common_voices_prompts_from_conformer_fastspeech2_pwg_ljspeech/gen_11401.wav test spoof -0.9980299 0
generated_audio/common_voices_prompts_from_conformer_fastspeech2_pwg_ljspeech/generated/gen_15616.wav test spoof -0.99965274 0
generated_audio/ljspeech_hifiGAN/LJ015-0168_generated.wav test spoof -0.9999522 0
generated_audio/ljspeech_parallel_wavegan/LJ016-0188_gen.wav test spoof -0.9865013 0
generated_audio/common_voices_prompts_from_conformer_fastspeech2_pwg_ljspeech/generated/gen_4267.wav test spoof -0.99985576 0
generated_audio/jsut_multi_band_melgan/BASIC5000_2833_gen.wav test spoof -0.9052992 0
generated_audio/ljspeech_hifiGAN/LJ043-0152_generated.wav test spoof -0.9998857 0
generated_audio/ljspeech_parallel_wavegan/LJ010-0079_gen.wav test spoof -0.99991095 0
generated_audio/common_voices_prompts_from_conformer_fastspeech2_pwg_ljspeech/generated/gen_9659.wav test spoof -0.999992 0
generated_audio/ljspeech_waveglow/LJ020-0079.wav test spoof -0.96259826 0
generated_audio/ljspeech_melgan_large/LJ016-0185_gen.wav test spoof -0.9999964 0
generated_audio/ljspeech_parallel_wavegan/LJ038-0087_gen.wav test spoof -0.99978477 0
generated_audio/ljspeech_melgan/LJ014-0312_gen.wav test spoof -0.98877126 0
generated_audio/common_voices_prompts_from_conformer_fastspeech2_pwg_ljspeech/generated/gen_3705.wav test spoof -0.99163496 0
generated_audio/jsut_parallel_wavegan/BASIC5000_1126_gen.wav test spoof -0.756245 0
generated_audio/jsut_multi_band_melgan/BASIC5000_1030_gen.wav test spoof -0.9999976 0
generated_audio/ljspeech_melgan/LJ016-0048_gen.wav test spoof -0.9970788 0
generated_audio/ljspeech_multi_band_melgan/LJ012-0205_gen.wav test spoof -0.9991462 0
generated_audio/ljspeech_melgan/LJ035-0125_gen.wav test spoof -0.99790704 0
generated_audio/common_voices_prompts_from_conformer_fastspeech2_pwg_ljspeech/generated/gen_8813.wav test spoof -0.8520099 0
generated_audio/ljspeech_waveglow/LJ028-0384.wav test spoof -0.9999957 0
generated_audio/ljspeech_parallel_wavegan/LJ012-0010_gen.wav test spoof -0.99942505 0
generated_audio/ljspeech_melgan/LJ037-0183_gen.wav test spoof -0.999772 0
generated_audio/jsut_parallel_wavegan/BASIC5000_4464_gen.wav test spoof -0.6310761 3
generated_audio/common_voices_prompts_from_conformer_fastspeech2_pwg_ljspeech/generated/gen_5014.wav test spoof -0.99545765 0
generated_audio/ljspeech_hifiGAN/LJ035-0084_generated.wav test spoof -0.9992055 0
generated_audio/common_voices_prompts_from_conformer_fastspeech2_pwg_ljspeech/generated/gen_6555.wav test spoof -0.9971789 0
generated_audio/common_voices_prompts_from_conformer_fastspeech2_pwg_ljspeech/generated/gen_3375.wav test spoof -0.9992471 0
generated_audio/ljspeech_hifiGAN/LJ008-0183_generated.wav test spoof -0.9999833 0
generated_audio/ljspeech_parallel_wavegan/LJ011-0162_gen.wav test spoof -0.99999213 0
generated_audio/ljspeech_waveglow/LJ041-0016.wav test spoof -0.99946123 0
generated_audio/common_voices_prompts_from_conformer_fastspeech2_pwg_ljspeech/generated/gen_8867.wav test spoof -0.9993678 0
generated_audio/common_voices_prompts_from_conformer_fastspeech2_pwg_ljspeech/generated/gen_433.wav test spoof -0.99966633 0
generated_audio/common_voices_prompts_from_conformer_fastspeech2_pwg_ljspeech/gen_3001.wav test spoof -0.99998164 0
generated_audio/ljspeech_parallel_wavegan/LJ039-0095_gen.wav test spoof -0.9911714 0
generated_audio/ljspeech_multi_band_melgan/LJ017-0007_gen.wav test spoof -0.9998982 0
generated_audio/ljspeech_hifiGAN/LJ039-0206_generated.wav test spoof -0.99629885 0
generated_audio/ljspeech_full_band_melgan/LJ031-0174_gen.wav test spoof -0.9766813 0
generated_audio/ljspeech_hifiGAN/LJ025-0075_generated.wav test spoof -0.9998871 0
generated_audio/ljspeech_melgan/LJ022-0099_gen.wav test spoof -0.99987674 0
generated_audio/ljspeech_hifiGAN/LJ044-0112_generated.wav test spoof -0.99958616 0
generated_audio/ljspeech_hifiGAN/LJ034-0053_generated.wav test spoof -0.9998981 0
generated_audio/jsut_multi_band_melgan/BASIC5000_0160_gen.wav test spoof -0.999992 0
generated_audio/common_voices_prompts_from_conformer_fastspeech2_pwg_ljspeech/generated/gen_14489.wav test spoof -0.9999863 0
generated_audio/ljspeech_melgan_large/LJ003-0345_gen.wav test spoof -0.999173 0
generated_audio/ljspeech_full_band_melgan/LJ044-0076_gen.wav test spoof -0.86674285 0
generated_audio/ljspeech_parallel_wavegan/LJ050-0144_gen.wav test spoof -0.9997992 0
generated_audio/ljspeech_parallel_wavegan/LJ031-0048_gen.wav test spoof -0.93032557 0
generated_audio/ljspeech_hifiGAN/LJ016-0097_generated.wav test spoof -0.99988997 0
generated_audio/ljspeech_hifiGAN/LJ014-0211_generated.wav test spoof -0.9955585 0
generated_audio/ljspeech_hifiGAN/LJ031-0193_generated.wav test spoof -0.99807775 0
generated_audio/ljspeech_parallel_wavegan/LJ036-0081_gen.wav test spoof -0.999954 0
generated_audio/ljspeech_multi_band_melgan/LJ005-0107_gen.wav test spoof -0.9925 0
generated_audio/ljspeech_multi_band_melgan/LJ042-0031_gen.wav test spoof -0.98374337 0
generated_audio/common_voices_prompts_from_conformer_fastspeech2_pwg_ljspeech/gen_6140.wav test spoof -0.9998572 0
generated_audio/ljspeech_waveglow/LJ012-0276.wav test spoof -0.9993 0
generated_audio/common_voices_prompts_from_conformer_fastspeech2_pwg_ljspeech/generated/gen_13885.wav test spoof -0.9994862 0
generated_audio/ljspeech_full_band_melgan/LJ029-0061_gen.wav test spoof -0.9985964 0
generated_audio/ljspeech_waveglow/LJ023-0085.wav test spoof -0.99348843 0
generated_audio/ljspeech_waveglow/LJ034-0150.wav test spoof -0.9997886 0
generated_audio/ljspeech_multi_band_melgan/LJ004-0114_gen.wav test spoof -0.99601424 0
generated_audio/ljspeech_waveglow/LJ016-0279.wav test spoof -0.99941576 0
generated_audio/common_voices_prompts_from_conformer_fastspeech2_pwg_ljspeech/gen_7009.wav test spoof -0.98743665 0
generated_audio/ljspeech_waveglow/LJ040-0033.wav test spoof -0.98473006 0
