path subset label score pred
generated_audio/common_voices_prompts_from_conformer_fastspeech2_pwg_ljspeech/generated/gen_11849.wav test spoof -0.9492193 1
generated_audio/ljspeech_multi_band_melgan/LJ006-0257_gen.wav test spoof -0.53947926 1
generated_audio/ljspeech_full_band_melgan/LJ017-0078_gen.wav test spoof -0.78771245 1
generated_audio/ljspeech_parallel_wavegan/LJ032-0149_gen.wav test spoof -0.6232702 3
generated_audio/ljspeech_parallel_wavegan/LJ028-0421_gen.wav test spoof -0.92877513 3
generated_audio/ljspeech_melgan/LJ020-0006_gen.wav test spoof -0.9355344 1
generated_audio/ljspeech_parallel_wavegan/LJ011-0234_gen.wav test spoof -0.6407862 3
generated_audio/ljspeech_multi_band_melgan/LJ018-0220_gen.wav test spoof -0.8428589 4
generated_audio/ljspeech_melgan_large/LJ028-0289_gen.wav test spoof -0.6370013 1
generated_audio/ljspeech_melgan_large/LJ037-0244_gen.wav test spoof -0.7629381 4
generated_audio/ljspeech_melgan_large/LJ050-0231_gen.wav test spoof -0.7677618 3
generated_audio/ljspeech_melgan_large/LJ047-0212_gen.wav test spoof -0.9889025 3
generated_audio/ljspeech_hifiGAN/LJ009-0286_generated.wav test spoof -0.9114597 2
generated_audio/ljspeech_melgan/LJ017-0095_gen.wav test spoof -0.9684864 3
generated_audio/ljspeech_melgan/LJ037-0073_gen.wav test spoof -0.92464614 2
generated_audio/common_voices_prompts_from_conformer_fastspeech2_pwg_ljspeech/generated/gen_1280.wav test spoof -0.98609316 3
generated_audio/ljspeech_melgan_large/LJ017-0269_gen.wav test spoof -0.93508965 1
generated_audio/ljspeech_hifiGAN/LJ005-0163_generated.wav test spoof -0.732696 3
generated_audio/ljspeech_melgan/LJ019-0243_gen.wav test spoof -0.9875072 3
generated_audio/ljspeech_hifiGAN/LJ029-0061_generated.wav test spoof -0.6146151 1
generated_audio/common_voices_prompts_from_conformer_fastspeech2_pwg_ljspeech/generated/gen_9144.wav test spoof -0.99149185 3
generated_audio/ljspeech_waveglow/LJ034-0125.wav test spoof -0.6025346 2
generated_audio/jsut_parallel_wavegan/BASIC5000_0981_gen.wav test spoof -0.4708519 4
generated_audio/ljspeech_melgan/LJ047-0127_gen.wav test spoof -0.6022938 3
generated_audio/ljspeech_hifiGAN/LJ018-0373_generated.wav test spoof -0.9795687 1
generated_audio/ljspeech_parallel_wavegan/LJ018-0318_gen.wav test spoof -0.9967404 1
generated_audio/ljspeech_multi_band_melgan/LJ042-0161_gen.wav test spoof -0.9963567 2
generated_audio/common_voices_prompts_from_conformer_fastspeech2_pwg_ljspeech/gen_5750.wav test spoof -0.9914306 3
generated_audio/ljspeech_melgan/LJ008-0219_gen.wav test spoof -0.5456612 3
generated_audio/ljspeech_parallel_wavegan/LJ042-0214_gen.wav test spoof -0.9994192 4
generated_audio/ljspeech_full_band_melgan/LJ027-0040_gen.wav test spoof -0.46017796 1
generated_audio/common_voices_prompts_from_conformer_fastspeech2_pwg_ljspeech/generated/gen_13589.wav test spoof -0.9941881 3
generated_audio/common_voices_prompts_from_conformer_fastspeech2_pwg_ljspeech/gen_6184.wav test spoof -0.99586415 3
generated_audio/ljspeech_melgan/LJ031-0169_gen.wav test spoof -0.9888781 2
generated_audio/jsut_multi_band_melgan/BASIC5000_1536_gen.wav test spoof -0.9936919 3
generated_audio/ljspeech_waveglow/LJ038-0218.wav test spoof -0.995552 1
generated_audio/ljspeech_melgan/LJ036-0097_gen.wav test spoof -0.6237968 2
generated_audio/common_voices_prompts_from_conformer_fastspeech2_pwg_ljspeech/generated/gen_744.wav test spoof -0.83168906 3
generated_audio/common_voices_prompts_from_conformer_fastspeech2_pwg_ljspeech/generated/gen_10819.wav test spoof -0.9988329 1
generated_audio/ljspeech_full_band_melgan/LJ043-0056_gen.wav test spoof -0.995814 3
generated_audio/ljspeech_hifiGAN/LJ004-0060_generated.wav test spoof -0.568021 3
generated_audio/ljspeech_melgan/LJ035-0131_gen.wav test spoof -0.992159 3
generated_audio/jsut_multi_band_melgan/BASIC5000_2819_gen.wav test spoof -0.9867649 4
generated_audio/ljspeech_melgan_large/LJ019-0090_gen.wav test spoof -0.9770133 4
generated_audio/ljspeech_full_band_melgan/LJ004-0108_gen.wav test spoof -0.96892685 1
generated_audio/common_voices_prompts_from_conformer_fastspeech2_pwg_ljspeech/generated/gen_13090.wav test spoof -0.99362504 3
generated_audio/ljspeech_melgan_large/LJ008-0047_gen.wav test spoof -0.82390106 3
generated_audio/common_voices_prompts_from_conformer_fastspeech2_pwg_ljspeech/gen_12714.wav test spoof -0.4355502 2
generated_audio/ljspeech_melgan/LJ017-0075_gen.wav test spoof -0.992645 3
generated_audio/ljspeech_waveglow/LJ003-0214.wav test spoof -0.9557834 3
generated_audio/ljspeech_hifiGAN/LJ002-0157_generated.wav test spoof -0.99183965 3
generated_audio/common_voices_prompts_from_conformer_fastspeech2_pwg_ljspeech/gen_5959.wav test spoof -0.55175877 1
generated_audio/ljspeech_multi_band_melgan/LJ037-0205_gen.wav test spoof -0.94295037 2
generated_audio/ljspeech_hifiGAN/LJ022-0077_generated.wav test spoof -0.9962509 1
generated_audio/common_voices_prompts_from_conformer_fastspeech2_pwg_ljspeech/gen_7255.wav test spoof -0.80282176 1
generated_audio/ljspeech_melgan/LJ004-0128_gen.wav test spoof -0.9928843 3
generated_audio/ljspeech_full_band_melgan/LJ026-0010_gen.wav test spoof -0.95069486 1
generated_audio/jsut_parallel_wavegan/BASIC5000_2375_gen.wav test spoof -0.8864928 3
generated_audio/common_voices_prompts_from_conformer_fastspeech2_pwg_ljspeech/generated/gen_605.wav test spoof -0.40898496 2
generated_audio/common_voices_prompts_from_conformer_fastspeech2_pwg_ljspeech/generated/gen_9368.wav test spoof -0.9838058 3
generated_audio/ljspeech_parallel_wavegan/LJ016-0143_gen.wav test spoof -0.6873146 4
generated_audio/ljspeech_melgan/LJ038-0046_gen.wav test spoof -0.9223934 1
generated_audio/common_voices_prompts_from_conformer_fastspeech2_pwg_ljspeech/gen_11696.wav test spoof -0.6213526 1
generated_audio/ljspeech_multi_band_melgan/LJ009-0193_gen.wav test spoof -0.5514642 4
generated_audio/common_voices_prompts_from_conformer_fastspeech2_pwg_ljspeech/gen_5343.wav test spoof -0.9781578 3
generated_audio/ljspeech_waveglow/LJ025-0074.wav test spoof -0.85085374 3
generated_audio/ljspeech_full_band_melgan/LJ028-0096_gen.wav test spoof -0.9803847 1
generated_audio/ljspeech_melgan_large/LJ019-0296_gen.wav test spoof -0.37266988 3
generated_audio/ljspeech_hifiGAN/LJ016-0288_generated.wav test spoof -0.952817 3
generated_audio/ljspeech_waveglow/LJ048-0004.wav test spoof -0.7376988 3
generated_audio/common_voices_prompts_from_conformer_fastspeech2_pwg_ljspeech/generated/gen_12911.wav test spoof -0.8296993 3
generated_audio/ljspeech_parallel_wavegan/LJ028-0470_gen.wav test spoof -0.6419001 2
generated_audio/jsut_parallel_wavegan/BASIC5000_2531_gen.wav test spoof -0.47816113 3
generated_audio/ljspeech_melgan_large/LJ010-0024_gen.wav test spoof -0.9748789 3
generated_audio/ljspeech_waveglow/LJ039-0145.wav test spoof -0.74802524 4
generated_audio/ljspeech_hifiGAN/LJ048-0161_generated.wav test spoof -0.9940374 1
generated_audio/ljspeech_melgan_large/LJ022-0196_gen.wav test spoof -0.8208939 3
generated_audio/ljspeech_waveglow/LJ029-0028.wav test spoof -0.95838195 3
generated_audio/ljspeech_melgan/LJ050-0238_gen.wav test spoof -0.9866536 3
generated_audio/ljspeech_parallel_wavegan/LJ041-0041_gen.wav test spoof -0.99416745 2
generated_audio/common_voices_prompts_from_conformer_fastspeech2_pwg_ljspeech/generated/gen_11397.wav test spoof -0.95708346 3
generated_audio/ljspeech_waveglow/LJ017-0222.wav test spoof -0.8807014 1
generated_audio/common_voices_prompts_from_conformer_fastspeech2_pwg_ljspeech/gen_8578.wav test spoof -0.90217006 3
generated_audio/ljspeech_hifiGAN/LJ050-0199_generated.wav test spoof -0.96360207 3
generated_audio/common_voices_prompts_from_conformer_fastspeech2_pwg_ljspeech/gen_1283.wav test spoof -0.98440015 3
generated_audio/ljspeech_melgan_large/LJ009-0093_gen.wav test spoof -0.999171 1
generated_audio/common_voices_prompts_from_conformer_fastspeech2_pwg_ljspeech/generated/gen_2663.wav test spoof -0.8302291 2
generated_audio/common_voices_prompts_from_conformer_fastspeech2_pwg_ljspeech/gen_1052.wav test spoof -0.8853046 3
generated_audio/ljspeech_parallel_wavegan/LJ042-0167_gen.wav test spoof -0.9441477 4
generated_audio/ljspeech_hifiGAN/LJ038-0224_generated.wav test spoof -0.9797799 3
generated_audio/common_voices_prompts_from_conformer_fastspeech2_pwg_ljspeech/gen_14027.wav test spoof -0.9647361 1
generated_audio/ljspeech_melgan/LJ010-0247_gen.wav test spoof -0.9702698 3
generated_audio/common_voices_prompts_from_conformer_fastspeech2_pwg_ljspeech/generated/gen_2462.wav test spoof -0.9606653 3
generated_audio/common_voices_prompts_from_conformer_fastspeech2_pwg_ljspeech/generated/gen_14865.wav test spoof -0.4669278 3
generated_audio/ljspeech_melgan_large/LJ005-0291_gen.wav test spoof -0.9831329 3
generated_audio/ljspeech_melgan/LJ044-0157_gen.wav test spoof -0.9339915 2
generated_audio/ljspeech_multi_band_melgan/LJ010-0299_gen.wav test spoof -0.5865669 4
generated_audio/ljspeech_waveglow/LJ028-0328.wav test spoof -0.9904591 3
generated_audio/ljspeech_full_band_melgan/LJ044-0107_gen.wav test spoof -0.97957134 2
generated_audio/common_voices_prompts_from_conformer_fastspeech2_pwg_ljspeech/generated/gen_10290.wav test spoof -0.94859236 2
generated_audio/ljspeech_hifiGAN/LJ009-0020_generated.wav test spoof -0.8391853 4
generated_audio/ljspeech_melgan_large/LJ046-0231_gen.wav test spoof -0.8824252 3
generated_audio/ljspeech_waveglow/LJ045-0107.wav test spoof -0.92476237 1
generated_audio/jsut_multi_band_melgan/BASIC5000_1942_gen.wav test spoof -0.996182 3
generated_audio/ljspeech_full_band_melgan/LJ009-0003_gen.wav test spoof -0.4846222 4
generated_audio/ljspeech_parallel_wavegan/LJ039-0204_gen.wav test spoof -0.992648 1
generated_audio/common_voices_prompts_from_conformer_fastspeech2_pwg_ljspeech/gen_4527.wav test spoof -0.3528398 3
generated_audio/common_voices_prompts_from_conformer_fastspeech2_pwg_ljspeech/generated/gen_8337.wav test spoof -0.99858713 2
generated_audio/jsut_multi_band_melgan/BASIC5000_2467_gen.wav test spoof -0.9819484 3
generated_audio/ljspeech_melgan/LJ020-0081_gen.wav test spoof -0.5154523 2
generated_audio/ljspeech_waveglow/LJ005-0039.wav test spoof -0.9960089 4
generated_audio/ljspeech_hifiGAN/LJ038-0104_generated.wav test spoof -0.9903526 3
generated_audio/ljspeech_multi_band_melgan/LJ037-0102_gen.wav test spoof -0.9959584 3
generated_audio/ljspeech_hifiGAN/LJ019-0263_generated.wav test spoof -0.98736155 3
generated_audio/ljspeech_waveglow/LJ023-0109.wav test spoof -0.9520375 1
generated_audio/common_voices_prompts_from_conformer_fastspeech2_pwg_ljspeech/generated/gen_8826.wav test spoof -0.8533684 3
generated_audio/ljspeech_hifiGAN/LJ046-0188_generated.wav test spoof -0.90959865 1
generated_audio/ljspeech_melgan/LJ039-0211_gen.wav test spoof -0.60157156 3
generated_audio/jsut_multi_band_melgan/BASIC5000_3966_gen.wav test spoof -0.99876934 4
generated_audio/common_voices_prompts_from_conformer_fastspeech2_pwg_ljspeech/gen_5958.wav test spoof -0.9937866 3
generated_audio/ljspeech_multi_band_melgan/LJ028-0071_gen.wav test spoof -0.54496 3
generated_audio/common_voices_prompts_from_conformer_fastspeech2_pwg_ljspeech/generated/gen_7140.wav test spoof -0.9782606 3
generated_audio/ljspeech_hifiGAN/LJ045-0159_generated.wav test spoof -0.42804018 1
generated_audio/common_voices_prompts_from_conformer_fastspeech2_pwg_ljspeech/generated/gen_1815.wav test spoof -0.54329956 3
generated_audio/ljspeech_waveglow/LJ009-0160.wav test spoof -0.89819413 2
generated_audio/ljspeech_melgan/LJ036-0154_gen.wav test spoof -0.98558456 3
generated_audio/ljspeech_melgan_large/LJ036-0047_gen.wav test spoof -0.9618538 2
generated_audio/ljspeech_melgan/LJ022-0092_gen.wav test spoof -0.9860698 3
generated_audio/ljspeech_waveglow/LJ008-0306.wav test spoof -0.7670088 4
generated_audio/ljspeech_parallel_wavegan/LJ014-0160_gen.wav test spoof -0.9858656 3
generated_audio/ljspeech_parallel_wavegan/LJ004-0009_gen.wav test spoof -0.99292505 3
generated_audio/ljspeech_melgan/LJ034-0050_gen.wav test spoof -0.8292024 2
generated_audio/ljspeech_parallel_wavegan/LJ030-0132_gen.wav test spoof -0.98620254 2
generated_audio/ljspeech_full_band_melgan/LJ021-0198_gen.wav test spoof -0.93836576 1
generated_audio/jsut_parallel_wavegan/BASIC5000_3048_gen.wav test spoof -0.9895592 2
generated_audio/ljspeech_full_band_melgan/LJ029-0066_gen.wav test spoof -0.8608677 3
generated_audio/ljspeech_parallel_wavegan/LJ022-0152_gen.wav test spoof -0.5460409 4
generated_audio/ljspeech_multi_band_melgan/LJ002-0212_gen.wav test spoof -0.97336835 3
generated_audio/common_voices_prompts_from_conformer_fastspeech2_pwg_ljspeech/generated/gen_707.wav test spoof -0.8331839 3
generated_audio/common_voices_prompts_from_conformer_fastspeech2_pwg_ljspeech/gen_11236.wav test spoof -0.47888273 3
generated_audio/ljspeech_waveglow/LJ016-0351.wav test spoof -0.9419672 3
generated_audio/ljspeech_waveglow/LJ037-0207.wav test spoof -0.5963329 2
generated_audio/ljspeech_waveglow/LJ006-0011.wav test spoof -0.44334984 3
generated_audio/common_voices_prompts_from_conformer_fastspeech2_pwg_ljspeech/generated/gen_14737.wav test spoof -0.903808 3
generated_audio/ljspeech_full_band_melgan/LJ021-0184_gen.wav test spoof -0.93520546 1
generated_audio/ljspeech_melgan/LJ050-0210_gen.wav test spoof -0.99588275 3
generated_audio/jsut_multi_band_melgan/BASIC5000_3939_gen.wav test spoof -0.99666387 3
generated_audio/ljspeech_parallel_wavegan/LJ015-0012_gen.wav test spoof -0.9872481 3
generated_audio/common_voices_prompts_from_conformer_fastspeech2_pwg_ljspeech/gen_1932.wav test spoof -0.9992741 1
generated_audio/ljspeech_hifiGAN/LJ039-0233_generated.wav test spoof -0.93675715 4
generated_audio/ljspeech_multi_band_melgan/LJ017-0124_gen.wav test spoof -0.99233115 1
generated_audio/ljspeech_melgan/LJ045-0196_gen.wav test spoof -0.9912005 2
generated_audio/common_voices_prompts_from_conformer_fastspeech2_pwg_ljspeech/gen_6324.wav test spoof -0.8901321 1
generated_audio/common_voices_prompts_from_conformer_fastspeech2_pwg_ljspeech/gen_5012.wav test spoof -0.7896268 3
generated_audio/ljspeech_parallel_wavegan/LJ040-0072_gen.wav test spoof -0.6467356 2
generated_audio/ljspeech_hifiGAN/LJ015-0162_generated.wav test spoof -0.9821769 1
generated_audio/ljspeech_melgan_large/LJ019-0041_gen.wav test spoof -0.9911055 3
generated_audio/ljspeech_multi_band_melgan/LJ042-0198_gen.wav test spoof -0.93531615 4
generated_audio/ljspeech_parallel_wavegan/LJ031-0075_gen.wav test spoof -0.9964066 2
generated_audio/ljspeech_melgan/LJ022-0143_gen.wav test spoof -0.9927833 1
generated_audio/ljspeech_multi_band_melgan/LJ033-0056_gen.wav test spoof -0.9978046 3
generated_audio/ljspeech_full_band_melgan/LJ030-0119_gen.wav test spoof -0.80809563 1
generated_audio/jsut_multi_band_melgan/BASIC5000_0818_gen.wav test spoof -0.99513066 3
generated_audio/ljspeech_melgan/LJ032-0086_gen.wav test spoof -0.96829784 3
generated_audio/ljspeech_hifiGAN/LJ002-0212_generated.wav test spoof -0.97599936 3
generated_audio/ljspeech_waveglow/LJ028-0494.wav test spoof -0.9005128 4
generated_audio/ljspeech_parallel_wavegan/LJ045-0148_gen.wav test spoof -0.90212697 3
generated_audio/ljspeech_parallel_wavegan/LJ018-0026_gen.wav test spoof -0.83678216 2
generated_audio/ljspeech_waveglow/LJ001-0091.wav test spoof -0.67494655 1
generated_audio/common_voices_prompts_from_conformer_fastspeech2_pwg_ljspeech/gen_16053.wav test spoof -0.7159854 3
generated_audio/common_voices_prompts_from_conformer_fastspeech2_pwg_ljspeech/gen_11401.wav test spoof -0.5905999 1
generated_audio/common_voices_prompts_from_conformer_fastspeech2_pwg_ljspeech/generated/gen_15616.wav test spoof -0.8880566 3
generated_audio/ljspeech_hifiGAN/LJ015-0168_generated.wav test spoof -0.8657285 1
generated_audio/ljspeech_parallel_wavegan/LJ016-0188_gen.wav test spoof -0.5956059 2
generated_audio/common_voices_prompts_from_conformer_fastspeech2_pwg_ljspeech/generated/gen_4267.wav test spoof -0.9886967 3
generated_audio/jsut_multi_band_melgan/BASIC5000_2833_gen.wav test spoof -0.9875345 3
generated_audio/ljspeech_hifiGAN/LJ043-0152_generated.wav test spoof -0.9668668 1
generated_audio/ljspeech_parallel_wavegan/LJ010-0079_gen.wav test spoof -0.552438 1
generated_audio/common_voices_prompts_from_conformer_fastspeech2_pwg_ljspeech/generated/gen_9659.wav test spoof -0.51904446 3
generated_audio/ljspeech_waveglow/LJ020-0079.wav test spoof -0.9895091 1
generated_audio/ljspeech_melgan_large/LJ016-0185_gen.wav test spoof -0.9906657 2
generated_audio/ljspeech_parallel_wavegan/LJ038-0087_gen.wav test spoof -0.993042 3
generated_audio/ljspeech_melgan/LJ014-0312_gen.wav test spoof -0.92781484 2
generated_audio/common_voices_prompts_from_conformer_fastspeech2_pwg_ljspeech/generated/gen_3705.wav test spoof -0.93951154 3
generated_audio/jsut_parallel_wavegan/BASIC5000_1126_gen.wav test spoof -0.84779763 3
generated_audio/jsut_multi_band_melgan/BASIC5000_1030_gen.wav test spoof -0.99871385 4
generated_audio/ljspeech_melgan/LJ016-0048_gen.wav test spoof -0.9983601 2
generated_audio/ljspeech_multi_band_melgan/LJ012-0205_gen.wav test spoof -0.9818288 1
generated_audio/ljspeech_melgan/LJ035-0125_gen.wav test spoof -0.9643739 3
generated_audio/common_voices_prompts_from_conformer_fastspeech2_pwg_ljspeech/generated/gen_8813.wav test spoof -0.99178314 3
generated_audio/ljspeech_waveglow/LJ028-0384.wav test spoof -0.51543826 2
generated_audio/ljspeech_parallel_wavegan/LJ012-0010_gen.wav test spoof -0.6600901 3
generated_audio/ljspeech_melgan/LJ037-0183_gen.wav test spoof -0.9888131 3
generated_audio/jsut_parallel_wavegan/BASIC5000_4464_gen.wav test spoof -0.9424007 4
generated_audio/common_voices_prompts_from_conformer_fastspeech2_pwg_ljspeech/generated/gen_5014.wav test spoof -0.9904356 3
generated_audio/ljspeech_hifiGAN/LJ035-0084_generated.wav test spoof -0.9797601 3
generated_audio/common_voices_prompts_from_conformer_fastspeech2_pwg_ljspeech/generated/gen_6555.wav test spoof -0.97254205 1
generated_audio/common_voices_prompts_from_conformer_fastspeech2_pwg_ljspeech/generated/gen_3375.wav test spoof -0.98654735 3
generated_audio/ljspeech_hifiGAN/LJ008-0183_generated.wav test spoof -0.97902876 2
generated_audio/ljspeech_parallel_wavegan/LJ011-0162_gen.wav test spoof -0.6695071 4
generated_audio/ljspeech_waveglow/LJ041-0016.wav test spoof -0.90568465 1
generated_audio/common_voices_prompts_from_conformer_fastspeech2_pwg_ljspeech/generated/gen_8867.wav test spoof -0.99954176 1
generated_audio/common_voices_prompts_from_conformer_fastspeech2_pwg_ljspeech/generated/gen_433.wav test spoof -0.9852165 3
generated_audio/common_voices_prompts_from_conformer_fastspeech2_pwg_ljspeech/gen_3001.wav test spoof -0.993266 3
generated_audio/ljspeech_parallel_wavegan/LJ039-0095_gen.wav test spoof -0.34612128 1
generated_audio/ljspeech_multi_band_melgan/LJ017-0007_gen.wav test spoof -0.98395544 3
generated_audio/ljspeech_hifiGAN/LJ039-0206_generated.wav test spoof -0.47273937 4
generated_audio/ljspeech_full_band_melgan/LJ031-0174_gen.wav test spoof -0.46361944 4
generated_audio/ljspeech_hifiGAN/LJ025-0075_generated.wav test spoof -0.8969472 1
generated_audio/ljspeech_melgan/LJ022-0099_gen.wav test spoof -0.6810241 2
generated_audio/ljspeech_hifiGAN/LJ044-0112_generated.wav test spoof -0.87498045 3
generated_audio/ljspeech_hifiGAN/LJ034-0053_generated.wav test spoof -0.97086763 3
generated_audio/jsut_multi_band_melgan/BASIC5000_0160_gen.wav test spoof -0.9970366 3
generated_audio/common_voices_prompts_from_conformer_fastspeech2_pwg_ljspeech/generated/gen_14489.wav test spoof -0.8077286 3
generated_audio/ljspeech_melgan_large/LJ003-0345_gen.wav test spoof -0.86562526 2
generated_audio/ljspeech_full_band_melgan/LJ044-0076_gen.wav test spoof -0.990862 1
generated_audio/ljspeech_parallel_wavegan/LJ050-0144_gen.wav test spoof -0.47269005 4
generated_audio/ljspeech_parallel_wavegan/LJ031-0048_gen.wav test spoof -0.99261826 3
generated_audio/ljspeech_hifiGAN/LJ016-0097_generated.wav test spoof -0.88450146 2
generated_audio/ljspeech_hifiGAN/LJ014-0211_generated.wav test spoof -0.95253664 1
generated_audio/ljspeech_hifiGAN/LJ031-0193_generated.wav test spoof -0.8042185 1
generated_audio/ljspeech_parallel_wavegan/LJ036-0081_gen.wav test spoof -0.6840761 2
generated_audio/ljspeech_multi_band_melgan/LJ005-0107_gen.wav test spoof -0.99949336 4
generated_audio/ljspeech_multi_band_melgan/LJ042-0031_gen.wav test spoof -0.85947126 3
generated_audio/common_voices_prompts_from_conformer_fastspeech2_pwg_ljspeech/gen_6140.wav test spoof -0.99174327 3
generated_audio/ljspeech_waveglow/LJ012-0276.wav test spoof -0.99873716 1
generated_audio/common_voices_prompts_from_conformer_fastspeech2_pwg_ljspeech/generated/gen_13885.wav test spoof -0.9024634 1
generated_audio/ljspeech_full_band_melgan/LJ029-0061_gen.wav test spoof -0.83609533 1
generated_audio/ljspeech_waveglow/LJ023-0085.wav test spoof -0.98001295 3
generated_audio/ljspeech_waveglow/LJ034-0150.wav test spoof -0.9968845 3
generated_audio/ljspeech_multi_band_melgan/LJ004-0114_gen.wav test spoof -0.99201125 2
generated_audio/ljspeech_waveglow/LJ016-0279.wav test spoof -0.9950282 3
generated_audio/common_voices_prompts_from_conformer_fastspeech2_pwg_ljspeech/gen_7009.wav test spoof -0.980903 3
generated_audio/ljspeech_waveglow/LJ040-0033.wav test spoof -0.9940025 3
