path subset label score pred
wav/hifigan_LA_D_3548515.wav dev hifigan -0.99837923 1
wav/hn-sinc-nsf-hifi_LA_T_6106283.wav dev hn-sinc-nsf-hifi -0.99999833 3
wav/LA_T_3690594.wav dev bonafide -0.999373 0
wav/hn-sinc-nsf_LA_D_7916368.wav dev hn-sinc-nsf -0.999928 2
wav/waveglow_LA_D_4304868.wav dev waveglow -0.9615805 4
wav/hn-sinc-nsf_LA_T_4112194.wav dev hn-sinc-nsf -0.99732155 2
wav/LA_D_2082295.wav dev bonafide -0.9988859 0
wav/LA_T_8176264.wav dev bonafide -0.9966664 0
wav/waveglow_LA_D_7215902.wav dev waveglow -0.999908 4
wav/hn-sinc-nsf_LA_T_9854823.wav dev hn-sinc-nsf -0.9996555 2
wav/LA_T_8180259.wav dev bonafide -0.9905199 0
wav/LA_D_7447418.wav dev bonafide -0.99999523 0
wav/LA_D_3399790.wav dev bonafide -0.99410254 0
wav/hn-sinc-nsf-hifi_LA_T_1745690.wav dev hn-sinc-nsf-hifi -0.9999399 3
wav/waveglow_LA_D_2338525.wav dev waveglow -0.9556973 4
wav/hn-sinc-nsf_LA_D_2906873.wav dev hn-sinc-nsf -0.9999658 2
wav/waveglow_LA_D_9354139.wav dev waveglow -0.9999896 4
wav/LA_D_4132709.wav dev bonafide -0.992191 0
wav/hn-sinc-nsf_LA_D_8633579.wav dev hn-sinc-nsf -0.99742633 2
wav/LA_D_9241530.wav dev bonafide -0.99864763 0
wav/hifigan_LA_D_5383174.wav dev hifigan -0.9999577 1
wav/LA_T_7720305.wav dev bonafide -0.99999464 0
wav/hn-sinc-nsf_LA_D_3608670.wav dev hn-sinc-nsf -0.9999759 2
wav/hn-sinc-nsf-hifi_LA_T_1352011.wav dev hn-sinc-nsf-hifi -0.9995271 3
wav/hn-sinc-nsf_LA_T_1424545.wav dev hn-sinc-nsf -0.999637 2
wav/hifigan_LA_D_6291895.wav dev hifigan -0.99990475 1
wav/LA_T_8093170.wav dev bonafide -0.99998224 0
wav/waveglow_LA_T_5774498.wav dev waveglow -0.9960974 4
wav/hn-sinc-nsf-hifi_LA_D_2009007.wav dev hn-sinc-nsf-hifi -0.9999975 3
wav/LA_T_1888223.wav dev bonafide -0.99994266 0
wav/hifigan_LA_D_5868407.wav dev hifigan -0.9999254 1
wav/hn-sinc-nsf-hifi_LA_T_3385161.wav dev hn-sinc-nsf-hifi -0.9997019 3
wav/hifigan_LA_T_7549713.wav dev hifigan -0.9999913 1
wav/hn-sinc-nsf_LA_T_7878810.wav dev hn-sinc-nsf -0.99999964 2
wav/hifigan_LA_D_2307156.wav dev hifigan -0.99999857 1
wav/LA_D_8194315.wav dev bonafide -0.99988985 0
wav/hn-sinc-nsf-hifi_LA_T_3913892.wav dev hn-sinc-nsf-hifi -0.99999225 3
wav/LA_T_6936229.wav dev bonafide -0.99973553 0
wav/LA_T_8971567.wav dev bonafide -0.9999565 0
wav/hn-sinc-nsf-hifi_LA_T_1483721.wav dev hn-sinc-nsf-hifi -0.99994624 3
wav/hn-sinc-nsf_LA_D_4063159.wav dev hn-sinc-nsf -0.999984 2
wav/waveglow_LA_T_9772981.wav dev waveglow -0.9998964 4
wav/LA_D_6421519.wav dev bonafide -0.9999887 0
wav/hn-sinc-nsf_LA_T_7386069.wav dev hn-sinc-nsf -0.9999484 2
wav/hn-sinc-nsf_LA_D_5182745.wav dev hn-sinc-nsf -0.99995136 2
wav/hn-sinc-nsf_LA_T_2226656.wav dev hn-sinc-nsf -0.99995625 2
wav/hn-sinc-nsf-hifi_LA_T_3959393.wav dev hn-sinc-nsf-hifi -0.9999924 3
wav/LA_D_6496486.wav dev bonafide -0.9892943 0
wav/hn-sinc-nsf-hifi_LA_T_1217514.wav dev hn-sinc-nsf-hifi -0.99747145 3
wav/hifigan_LA_T_3123920.wav dev hifigan -0.9999999 1
wav/hifigan_LA_D_7181044.wav dev hifigan -0.9994986 1
wav/hn-sinc-nsf-hifi_LA_D_2954423.wav dev hn-sinc-nsf-hifi -0.9999963 3
wav/hn-sinc-nsf-hifi_LA_T_6100680.wav dev hn-sinc-nsf-hifi -0.9964999 3
wav/LA_T_5610586.wav dev bonafide -0.9999441 0
wav/hn-sinc-nsf_LA_T_2351250.wav dev hn-sinc-nsf -0.9998487 2
wav/hn-sinc-nsf-hifi_LA_T_9593260.wav dev hn-sinc-nsf-hifi -0.9534725 3
wav/hifigan_LA_D_9437065.wav dev hifigan -0.9999814 1
wav/hn-sinc-nsf-hifi_LA_D_6208971.wav dev hn-sinc-nsf-hifi -0.9999964 3
wav/hn-sinc-nsf-hifi_LA_D_7760578.wav dev hn-sinc-nsf-hifi -0.9985663 3
wav/LA_D_4599043.wav dev bonafide -0.99970347 0
wav/waveglow_LA_T_6457872.wav dev waveglow -0.99999917 4
wav/LA_D_3163255.wav dev bonafide -0.9999361 0
wav/waveglow_LA_D_9841321.wav dev waveglow -0.99994993 4
wav/LA_T_3247389.wav dev bonafide -0.99998474 0
wav/hn-sinc-nsf-hifi_LA_T_2432967.wav dev hn-sinc-nsf-hifi -0.99479276 3
wav/hn-sinc-nsf_LA_T_9161988.wav dev hn-sinc-nsf -0.99989986 2
wav/hifigan_LA_D_3131236.wav dev hifigan -0.99985564 1
wav/hn-sinc-nsf-hifi_LA_D_7512294.wav dev hn-sinc-nsf-hifi -0.99088 3
wav/hifigan_LA_T_6361429.wav dev hifigan -0.99823594 1
wav/hn-sinc-nsf-hifi_LA_D_1558714.wav dev hn-sinc-nsf-hifi -0.9958437 3
wav/waveglow_LA_D_2653208.wav dev waveglow -0.9999914 4
wav/hifigan_LA_T_9275052.wav dev hifigan -0.99571687 1
wav/hn-sinc-nsf-hifi_LA_D_5833858.wav dev hn-sinc-nsf-hifi -0.9998994 3
wav/hn-sinc-nsf-hifi_LA_T_8502808.wav dev hn-sinc-nsf-hifi -0.9983423 3
wav/hifigan_LA_D_6211292.wav dev hifigan -0.9975654 1
wav/waveglow_LA_D_5415483.wav dev waveglow -0.9999957 4
wav/LA_T_1939177.wav dev bonafide -0.9999902 0
wav/hn-sinc-nsf_LA_T_7034456.wav dev hn-sinc-nsf -0.9978011 2
wav/waveglow_LA_D_3233966.wav dev waveglow -0.99960464 4
wav/hn-sinc-nsf_LA_D_6636661.wav dev hn-sinc-nsf -0.99999833 2
wav/LA_T_1411980.wav dev bonafide -0.99999225 0
wav/hn-sinc-nsf_LA_D_1541720.wav dev hn-sinc-nsf -0.9999473 2
wav/hn-sinc-nsf_LA_D_7200791.wav dev hn-sinc-nsf -0.99980026 2
wav/LA_D_2733428.wav dev bonafide -0.999943 0
wav/waveglow_LA_D_3514242.wav dev waveglow -0.99982977 4
wav/LA_T_5716018.wav dev bonafide -0.9999976 0
wav/hifigan_LA_D_3907778.wav dev hifigan -0.9971111 1
wav/waveglow_LA_T_7182909.wav dev waveglow -0.9893281 4
wav/hn-sinc-nsf-hifi_LA_T_9730601.wav dev hn-sinc-nsf-hifi -0.96614444 3
wav/hifigan_LA_T_8841091.wav dev hifigan -0.9999974 1
wav/LA_T_2726428.wav dev bonafide -0.998847 0
wav/LA_T_6150814.wav dev bonafide -0.99992275 0
wav/LA_D_6799496.wav dev bonafide -0.9988354 0
wav/hn-sinc-nsf-hifi_LA_D_5676897.wav dev hn-sinc-nsf-hifi -0.9974989 3
wav/hifigan_LA_T_9526930.wav dev hifigan -0.9999291 1
wav/hn-sinc-nsf-hifi_LA_D_8482192.wav dev hn-sinc-nsf-hifi -0.9996362 3
wav/hifigan_LA_T_9226313.wav dev hifigan -0.99999785 1
wav/LA_T_9218626.wav dev bonafide -0.99996746 0
wav/hn-sinc-nsf_LA_D_8905184.wav dev hn-sinc-nsf -0.9988601 2
wav/hn-sinc-nsf-hifi_LA_T_3831604.wav dev hn-sinc-nsf-hifi -0.9998435 3
wav/LA_T_7558374.wav dev bonafide -0.9990095 0
wav/waveglow_LA_D_7796753.wav dev waveglow -0.9999026 4
wav/LA_D_6066874.wav dev bonafide -0.99996805 0
wav/hn-sinc-nsf_LA_T_6407273.wav dev hn-sinc-nsf -0.99524033 2
wav/hn-sinc-nsf_LA_D_2289857.wav dev hn-sinc-nsf -0.99999905 2
wav/LA_D_6368049.wav dev bonafide -0.9998559 0
wav/hn-sinc-nsf_LA_D_7830144.wav dev hn-sinc-nsf -0.9984036 2
wav/hn-sinc-nsf_LA_D_9640641.wav dev hn-sinc-nsf -0.9962393 2
wav/hn-sinc-nsf-hifi_LA_D_3952793.wav dev hn-sinc-nsf-hifi -0.99963164 3
wav/hifigan_LA_D_4221800.wav dev hifigan -0.99788815 1
wav/waveglow_LA_D_5080128.wav dev waveglow -0.9999429 4
wav/LA_D_8168206.wav dev bonafide -0.99998605 0
wav/hifigan_LA_T_1203360.wav dev hifigan -0.99984646 1
wav/hn-sinc-nsf-hifi_LA_T_9596913.wav dev hn-sinc-nsf-hifi -0.99999595 3
wav/LA_D_3805241.wav dev bonafide -0.9999529 0
wav/hn-sinc-nsf_LA_D_1644764.wav dev hn-sinc-nsf -0.9969778 2
wav/hifigan_LA_D_1396983.wav dev hifigan -0.99998534 1
wav/hn-sinc-nsf_LA_D_1575443.wav dev hn-sinc-nsf -0.9999963 2
wav/waveglow_LA_T_5777819.wav dev waveglow -0.9999969 4
wav/hn-sinc-nsf-hifi_LA_T_4030250.wav dev hn-sinc-nsf-hifi -0.9999082 3
wav/LA_T_5043547.wav dev bonafide -0.98573166 0
wav/hn-sinc-nsf_LA_D_8980393.wav dev hn-sinc-nsf -0.9989366 2
wav/hifigan_LA_D_6077297.wav dev hifigan -0.9991829 1
wav/hifigan_LA_D_7281226.wav dev hifigan -0.99998176 1
wav/LA_T_8214917.wav dev bonafide -0.99843353 0
wav/waveglow_LA_T_6555022.wav dev waveglow -0.9995933 4
wav/LA_T_8988036.wav dev bonafide -0.9214438 0
wav/waveglow_LA_T_4164081.wav dev waveglow -0.99999213 4
wav/hifigan_LA_D_8037358.wav dev hifigan -0.97307384 1
wav/LA_D_6669736.wav dev bonafide -0.9998956 0
wav/hn-sinc-nsf-hifi_LA_T_9527200.wav dev hn-sinc-nsf-hifi -0.99884915 3
wav/hifigan_LA_D_1837988.wav dev hifigan -0.9999597 1
wav/hifigan_LA_D_3405736.wav dev hifigan -0.97638696 1
wav/LA_D_3062025.wav dev bonafide -0.9994332 0
wav/waveglow_LA_D_7573423.wav dev waveglow -0.999941 4
wav/hn-sinc-nsf-hifi_LA_D_7449236.wav dev hn-sinc-nsf-hifi -0.99984455 3
wav/waveglow_LA_D_2117889.wav dev waveglow -0.99070543 4
wav/waveglow_LA_D_9065762.wav dev waveglow -0.99969673 4
wav/hn-sinc-nsf_LA_T_7953863.wav dev hn-sinc-nsf -0.9999324 2
wav/LA_T_1290428.wav dev bonafide -0.9996101 0
wav/hifigan_LA_D_1049549.wav dev hifigan -0.9992681 1
wav/hn-sinc-nsf_LA_D_3075580.wav dev hn-sinc-nsf -0.9999672 2
wav/LA_T_7462273.wav dev bonafide -0.9993924 0
wav/hifigan_LA_D_1997529.wav dev hifigan -0.9999945 1
wav/hn-sinc-nsf-hifi_LA_T_3744808.wav dev hn-sinc-nsf-hifi -0.9999908 3
wav/LA_T_4450108.wav dev bonafide -0.99990916 0
wav/LA_T_2031287.wav dev bonafide -0.99999416 0
wav/hn-sinc-nsf_LA_T_4657357.wav dev hn-sinc-nsf -0.99961156 2
wav/hn-sinc-nsf_LA_D_1980534.wav dev hn-sinc-nsf -0.99991393 2
wav/hifigan_LA_D_9983276.wav dev hifigan -0.99393374 1
wav/waveglow_LA_T_9923341.wav dev waveglow -0.99999917 4
wav/hn-sinc-nsf-hifi_LA_T_5420024.wav dev hn-sinc-nsf-hifi -0.99971765 3
wav/hn-sinc-nsf-hifi_LA_D_6475261.wav dev hn-sinc-nsf-hifi -0.9993319 3
wav/hifigan_LA_D_4789764.wav dev hifigan -0.98004395 1
wav/waveglow_LA_T_5795707.wav dev waveglow -0.9958923 4
wav/waveglow_LA_D_9241229.wav dev waveglow -0.996283 4
wav/waveglow_LA_T_1662467.wav dev waveglow -0.99923575 4
wav/hn-sinc-nsf_LA_T_2217523.wav dev hn-sinc-nsf -0.99990416 2
wav/LA_D_5411748.wav dev bonafide -0.8782264 0
wav/LA_D_2380064.wav dev bonafide -0.9927371 0
wav/LA_D_4159059.wav dev bonafide -0.9983758 0
wav/hifigan_LA_T_3551277.wav dev hifigan -1.0 1
wav/hifigan_LA_T_6014366.wav dev hifigan -1.0 1
wav/hn-sinc-nsf-hifi_LA_D_5725878.wav dev hn-sinc-nsf-hifi -0.9997943 3
wav/hn-sinc-nsf-hifi_LA_T_6727856.wav dev hn-sinc-nsf-hifi -0.9999529 3
wav/LA_D_1107267.wav dev bonafide -0.9985455 0
wav/hn-sinc-nsf-hifi_LA_T_2224597.wav dev hn-sinc-nsf-hifi -0.9999206 3
wav/LA_D_5794620.wav dev bonafide -0.99999845 0
wav/hn-sinc-nsf_LA_T_8874328.wav dev hn-sinc-nsf -0.9995425 2
wav/hn-sinc-nsf_LA_T_4224058.wav dev hn-sinc-nsf -0.99987125 2
wav/hn-sinc-nsf_LA_D_8274485.wav dev hn-sinc-nsf -0.9940684 2
wav/LA_D_1556595.wav dev bonafide -0.9996487 0
wav/hifigan_LA_T_5417170.wav dev hifigan -0.99994266 1
wav/hn-sinc-nsf-hifi_LA_D_8147163.wav dev hn-sinc-nsf-hifi -0.9997125 3
wav/hn-sinc-nsf-hifi_LA_D_2027122.wav dev hn-sinc-nsf-hifi -0.995634 3
wav/hn-sinc-nsf_LA_D_9422157.wav dev hn-sinc-nsf -0.9999709 2
wav/LA_T_3100997.wav dev bonafide -0.99875426 0
wav/hifigan_LA_T_1411980.wav dev hifigan -0.9999809 1
wav/hn-sinc-nsf-hifi_LA_D_8688425.wav dev hn-sinc-nsf-hifi -0.9998853 3
wav/hn-sinc-nsf-hifi_LA_D_1716988.wav dev hn-sinc-nsf-hifi -0.9998871 3
wav/LA_T_9265598.wav dev bonafide -0.9891858 0
wav/hifigan_LA_D_6487933.wav dev hifigan -0.99988127 1
wav/hn-sinc-nsf-hifi_LA_T_3840528.wav dev hn-sinc-nsf-hifi -0.98298234 3
wav/LA_T_2642014.wav dev bonafide -0.9991314 0
wav/LA_D_3669578.wav dev bonafide -0.99977237 0
wav/waveglow_LA_T_6541032.wav dev waveglow -0.9999398 4
wav/hifigan_LA_D_1300558.wav dev hifigan -0.9999429 1
wav/hn-sinc-nsf-hifi_LA_T_1138215.wav dev hn-sinc-nsf-hifi -0.9999175 3
wav/hn-sinc-nsf-hifi_LA_D_4866981.wav dev hn-sinc-nsf-hifi -0.98313546 3
wav/waveglow_LA_D_6122499.wav dev waveglow -0.99998987 4
wav/hifigan_LA_T_2397067.wav dev hifigan -0.9999995 1
wav/waveglow_LA_D_5417114.wav dev waveglow -0.9999486 4
wav/hn-sinc-nsf_LA_T_7432530.wav dev hn-sinc-nsf -0.99999964 2
wav/hn-sinc-nsf-hifi_LA_D_6908091.wav dev hn-sinc-nsf-hifi -0.9999386 3
wav/hn-sinc-nsf_LA_T_3541528.wav dev hn-sinc-nsf -0.99995196 2
wav/hifigan_LA_D_5927388.wav dev hifigan -0.9999565 1
wav/hn-sinc-nsf_LA_D_9423451.wav dev hn-sinc-nsf -0.9992792 2
wav/LA_T_3030505.wav dev bonafide -0.9999913 0
wav/hn-sinc-nsf_LA_D_2188246.wav dev hn-sinc-nsf -0.99656457 2
wav/waveglow_LA_D_4221800.wav dev waveglow -0.9999926 4
wav/LA_T_6533322.wav dev bonafide -0.9991272 0
wav/hn-sinc-nsf-hifi_LA_T_4630790.wav dev hn-sinc-nsf-hifi -0.99999213 3
wav/waveglow_LA_D_4228839.wav dev waveglow -0.99992406 4
wav/hn-sinc-nsf_LA_D_6325680.wav dev hn-sinc-nsf -0.997649 2
wav/hifigan_LA_D_5769133.wav dev hifigan -0.9999391 1
wav/waveglow_LA_D_8633579.wav dev waveglow -0.9999974 4
wav/hifigan_LA_T_5192765.wav dev hifigan -0.99730587 1
wav/LA_T_2118892.wav dev bonafide -0.99999774 0
wav/waveglow_LA_D_6939541.wav dev waveglow -0.99998784 4
wav/hn-sinc-nsf-hifi_LA_T_5043225.wav dev hn-sinc-nsf-hifi -0.99995875 3
wav/LA_T_4197307.wav dev bonafide -0.99999213 0
wav/hifigan_LA_T_8597023.wav dev hifigan -0.9999958 1
wav/waveglow_LA_D_1770174.wav dev waveglow -0.9999174 4
wav/hn-sinc-nsf_LA_T_7163377.wav dev hn-sinc-nsf -0.99958783 2
wav/LA_T_8097328.wav dev bonafide -0.9997806 0
wav/waveglow_LA_T_1392484.wav dev waveglow -0.9907257 4
wav/hifigan_LA_T_9429183.wav dev hifigan -0.99999714 1
wav/hn-sinc-nsf_LA_D_1377420.wav dev hn-sinc-nsf -0.99997616 2
wav/hn-sinc-nsf_LA_D_3562432.wav dev hn-sinc-nsf -0.99824595 2
wav/hn-sinc-nsf_LA_T_9918657.wav dev hn-sinc-nsf -0.99993527 2
wav/LA_D_5903873.wav dev bonafide -0.99788433 0
wav/waveglow_LA_T_5410799.wav dev waveglow -0.99998033 4
wav/hn-sinc-nsf-hifi_LA_D_3806476.wav dev hn-sinc-nsf-hifi -0.9997719 3
wav/hn-sinc-nsf_LA_D_3150235.wav dev hn-sinc-nsf -0.98592234 2
wav/LA_D_4235390.wav dev bonafide -0.9959668 0
wav/LA_D_9437065.wav dev bonafide -0.9999863 0
wav/hn-sinc-nsf-hifi_LA_D_3567303.wav dev hn-sinc-nsf-hifi -0.9998018 3
wav/LA_T_2579587.wav dev bonafide -0.9976349 0
wav/hifigan_LA_D_1105131.wav dev hifigan -0.99997663 1
wav/hn-sinc-nsf-hifi_LA_D_8117787.wav dev hn-sinc-nsf-hifi -0.98839104 3
wav/hn-sinc-nsf_LA_D_9076677.wav dev hn-sinc-nsf -0.99997723 2
wav/LA_T_3692595.wav dev bonafide -0.99999726 0
wav/hifigan_LA_T_6698424.wav dev hifigan -0.99999726 1
wav/hn-sinc-nsf-hifi_LA_T_6126488.wav dev hn-sinc-nsf-hifi -0.98684454 3
wav/waveglow_LA_D_6046406.wav dev waveglow -0.99934655 4
wav/waveglow_LA_D_5763453.wav dev waveglow -0.9999995 4
wav/hifigan_LA_D_5054904.wav dev hifigan -0.9998994 1
wav/hn-sinc-nsf_LA_D_1680201.wav dev hn-sinc-nsf -0.99994993 2
wav/hn-sinc-nsf-hifi_LA_T_6731739.wav dev hn-sinc-nsf-hifi -0.9791973 3
wav/hn-sinc-nsf-hifi_LA_D_6099505.wav dev hn-sinc-nsf-hifi -0.97492605 3
wav/LA_T_8695539.wav dev bonafide -0.9999995 0
wav/hn-sinc-nsf-hifi_LA_D_1355058.wav dev hn-sinc-nsf-hifi -0.9999865 3
wav/hn-sinc-nsf_LA_D_3080108.wav dev hn-sinc-nsf -0.98701894 2
wav/waveglow_LA_D_8438363.wav dev waveglow -0.99944776 4
wav/hn-sinc-nsf-hifi_LA_D_6325680.wav dev hn-sinc-nsf-hifi -0.9998247 3
wav/hifigan_LA_D_9099813.wav dev hifigan -0.99995863 1
wav/hn-sinc-nsf-hifi_LA_T_4756464.wav dev hn-sinc-nsf-hifi -0.9998909 3
wav/waveglow_LA_T_2376874.wav dev waveglow -0.9999126 4
wav/hifigan_LA_T_8588034.wav dev hifigan -0.9997613 1
wav/hifigan_LA_T_9223743.wav dev hifigan -0.99997437 1
wav/hn-sinc-nsf_LA_T_9348735.wav dev hn-sinc-nsf -0.99901104 2
wav/waveglow_LA_D_1056334.wav dev waveglow -0.9999237 4
wav/hifigan_LA_T_9749112.wav dev hifigan -0.9998066 1
wav/hn-sinc-nsf_LA_T_5318441.wav dev hn-sinc-nsf -0.9948179 2
wav/hn-sinc-nsf-hifi_LA_D_3383198.wav dev hn-sinc-nsf-hifi -0.99992085 3
wav/LA_D_3933506.wav dev bonafide -0.99999475 0
wav/waveglow_LA_D_9268601.wav dev waveglow -0.9999262 4
wav/hn-sinc-nsf-hifi_LA_T_5111490.wav dev hn-sinc-nsf-hifi -1.0 3
wav/hn-sinc-nsf-hifi_LA_T_5840582.wav dev hn-sinc-nsf-hifi -0.9986891 3
wav/LA_T_4928920.wav dev bonafide -0.9997732 0
wav/LA_D_2473174.wav dev bonafide -0.9999958 0
wav/hn-sinc-nsf_LA_T_4557107.wav dev hn-sinc-nsf -0.99969375 2
wav/hn-sinc-nsf-hifi_LA_T_7358237.wav dev hn-sinc-nsf-hifi -0.99713457 3
wav/hn-sinc-nsf_LA_T_6839158.wav dev hn-sinc-nsf -0.99982065 2
wav/hn-sinc-nsf_LA_T_9437384.wav dev hn-sinc-nsf -0.9995994 2
wav/hn-sinc-nsf-hifi_LA_T_7504201.wav dev hn-sinc-nsf-hifi -0.97250926 3
wav/hifigan_LA_T_7467165.wav dev hifigan -0.99836653 1
wav/hifigan_LA_T_8806097.wav dev hifigan -0.9999995 1
wav/hn-sinc-nsf-hifi_LA_D_1592094.wav dev hn-sinc-nsf-hifi -0.9996327 3
wav/hn-sinc-nsf_LA_T_1511191.wav dev hn-sinc-nsf -0.99998116 2
wav/waveglow_LA_D_9206303.wav dev waveglow -0.9999989 4
wav/hn-sinc-nsf_LA_D_3316221.wav dev hn-sinc-nsf -0.9999058 2
wav/waveglow_LA_D_2019918.wav dev waveglow -0.9999424 4
wav/waveglow_LA_T_4293504.wav dev waveglow -0.9999901 4
wav/hn-sinc-nsf-hifi_LA_D_5651240.wav dev hn-sinc-nsf-hifi -0.99996305 3
